"","TIMESTAMP","RECORD","site","position","Betterdate","redox_NUM_Avg","redox_NUM_Std"
"1092","7/11/2021 16:31",1091,"east","hydric",2021-07-11 16:31:00,1092,1092
"1093","7/11/2021 16:46",1092,"east","hydric",2021-07-11 16:46:00,1093,1093
"1094","7/11/2021 17:01",1093,"east","hydric",2021-07-11 17:01:00,1094,1094
"1095","7/11/2021 17:16",1094,"east","hydric",2021-07-11 17:16:00,1095,1095
"1096","7/11/2021 17:31",1095,"east","hydric",2021-07-11 17:31:00,1096,1096
"1097","7/11/2021 17:46",1096,"east","hydric",2021-07-11 17:46:00,1097,1097
"1098","7/11/2021 18:01",1097,"east","hydric",2021-07-11 18:01:00,1098,1098
"1099","7/11/2021 18:16",1098,"east","hydric",2021-07-11 18:16:00,1099,1099
"1100","7/11/2021 18:31",1099,"east","hydric",2021-07-11 18:31:00,1100,1100
"1101","7/11/2021 18:46",1100,"east","hydric",2021-07-11 18:46:00,1101,1101
"1102","7/11/2021 19:01",1101,"east","hydric",2021-07-11 19:01:00,1102,1102
"1103","7/11/2021 19:16",1102,"east","hydric",2021-07-11 19:16:00,1103,1103
"1104","7/11/2021 19:31",1103,"east","hydric",2021-07-11 19:31:00,1104,1104
"1105","7/11/2021 19:46",1104,"east","hydric",2021-07-11 19:46:00,1105,1105
"1106","7/11/2021 20:01",1105,"east","hydric",2021-07-11 20:01:00,1106,1106
"1107","7/11/2021 20:16",1106,"east","hydric",2021-07-11 20:16:00,1107,1107
"1108","7/11/2021 20:31",1107,"east","hydric",2021-07-11 20:31:00,1108,1108
"1109","7/11/2021 20:46",1108,"east","hydric",2021-07-11 20:46:00,1109,1109
"1110","7/11/2021 21:01",1109,"east","hydric",2021-07-11 21:01:00,1110,1110
"1111","7/11/2021 21:16",1110,"east","hydric",2021-07-11 21:16:00,1111,1111
"1112","7/11/2021 21:31",1111,"east","hydric",2021-07-11 21:31:00,1112,1112
"1113","7/11/2021 21:46",1112,"east","hydric",2021-07-11 21:46:00,1113,1113
"1114","7/11/2021 22:01",1113,"east","hydric",2021-07-11 22:01:00,1114,1114
"1115","7/11/2021 22:16",1114,"east","hydric",2021-07-11 22:16:00,1115,1115
"1116","7/11/2021 22:31",1115,"east","hydric",2021-07-11 22:31:00,1116,1116
"1117","7/11/2021 22:46",1116,"east","hydric",2021-07-11 22:46:00,1117,1117
"1118","7/11/2021 23:01",1117,"east","hydric",2021-07-11 23:01:00,1118,1118
"1119","7/11/2021 23:16",1118,"east","hydric",2021-07-11 23:16:00,1119,1119
"1120","7/11/2021 23:31",1119,"east","hydric",2021-07-11 23:31:00,1120,1120
"1121","7/11/2021 23:46",1120,"east","hydric",2021-07-11 23:46:00,1121,1121
"1122","7/12/2021 0:01",1121,"east","hydric",2021-07-12 00:01:00,1122,1122
"1123","7/12/2021 0:16",1122,"east","hydric",2021-07-12 00:16:00,1123,1123
"1124","7/12/2021 0:31",1123,"east","hydric",2021-07-12 00:31:00,1124,1124
"1125","7/12/2021 0:46",1124,"east","hydric",2021-07-12 00:46:00,1125,1125
"1126","7/12/2021 1:01",1125,"east","hydric",2021-07-12 01:01:00,1126,1126
"1127","7/12/2021 1:16",1126,"east","hydric",2021-07-12 01:16:00,1127,1127
"1128","7/12/2021 1:31",1127,"east","hydric",2021-07-12 01:31:00,1128,1128
"1129","7/12/2021 1:46",1128,"east","hydric",2021-07-12 01:46:00,1129,1129
"1130","7/12/2021 2:01",1129,"east","hydric",2021-07-12 02:01:00,1130,1130
"1131","7/12/2021 2:16",1130,"east","hydric",2021-07-12 02:16:00,1131,1131
"1132","7/12/2021 2:31",1131,"east","hydric",2021-07-12 02:31:00,1132,1132
"1133","7/12/2021 2:46",1132,"east","hydric",2021-07-12 02:46:00,1133,1133
"1134","7/12/2021 3:01",1133,"east","hydric",2021-07-12 03:01:00,1134,1134
"1135","7/12/2021 3:16",1134,"east","hydric",2021-07-12 03:16:00,1135,1135
"1136","7/12/2021 3:31",1135,"east","hydric",2021-07-12 03:31:00,1136,1136
"1137","7/12/2021 3:46",1136,"east","hydric",2021-07-12 03:46:00,1137,1137
"1138","7/12/2021 4:01",1137,"east","hydric",2021-07-12 04:01:00,1138,1138
"1139","7/12/2021 4:16",1138,"east","hydric",2021-07-12 04:16:00,1139,1139
"1140","7/12/2021 4:31",1139,"east","hydric",2021-07-12 04:31:00,1140,1140
"1141","7/12/2021 4:46",1140,"east","hydric",2021-07-12 04:46:00,1141,1141
"1142","7/12/2021 5:01",1141,"east","hydric",2021-07-12 05:01:00,1142,1142
"1143","7/12/2021 5:16",1142,"east","hydric",2021-07-12 05:16:00,1143,1143
"1144","7/12/2021 5:31",1143,"east","hydric",2021-07-12 05:31:00,1144,1144
"1145","7/12/2021 5:46",1144,"east","hydric",2021-07-12 05:46:00,1145,1145
"1146","7/12/2021 6:01",1145,"east","hydric",2021-07-12 06:01:00,1146,1146
"1147","7/12/2021 6:16",1146,"east","hydric",2021-07-12 06:16:00,1147,1147
"1148","7/12/2021 6:31",1147,"east","hydric",2021-07-12 06:31:00,1148,1148
"1149","7/12/2021 6:46",1148,"east","hydric",2021-07-12 06:46:00,1149,1149
"1150","7/12/2021 7:01",1149,"east","hydric",2021-07-12 07:01:00,1150,1150
"1151","7/12/2021 7:16",1150,"east","hydric",2021-07-12 07:16:00,1151,1151
"1152","7/12/2021 7:31",1151,"east","hydric",2021-07-12 07:31:00,1152,1152
"1153","7/12/2021 7:46",1152,"east","hydric",2021-07-12 07:46:00,1153,1153
"1154","7/12/2021 8:01",1153,"east","hydric",2021-07-12 08:01:00,1154,1154
"1155","7/12/2021 8:16",1154,"east","hydric",2021-07-12 08:16:00,1155,1155
"1156","7/12/2021 8:31",1155,"east","hydric",2021-07-12 08:31:00,1156,1156
"1157","7/12/2021 8:46",1156,"east","hydric",2021-07-12 08:46:00,1157,1157
"1158","7/12/2021 9:01",1157,"east","hydric",2021-07-12 09:01:00,1158,1158
"1159","7/12/2021 9:16",1158,"east","hydric",2021-07-12 09:16:00,1159,1159
"1160","7/12/2021 9:31",1159,"east","hydric",2021-07-12 09:31:00,1160,1160
"1161","7/12/2021 9:46",1160,"east","hydric",2021-07-12 09:46:00,1161,1161
"1162","7/12/2021 10:01",1161,"east","hydric",2021-07-12 10:01:00,1162,1162
"1163","7/12/2021 10:16",1162,"east","hydric",2021-07-12 10:16:00,1163,1163
"1164","7/12/2021 10:31",1163,"east","hydric",2021-07-12 10:31:00,1164,1164
"1165","7/12/2021 10:46",1164,"east","hydric",2021-07-12 10:46:00,1165,1165
"1166","7/12/2021 11:01",1165,"east","hydric",2021-07-12 11:01:00,1166,1166
"1167","7/12/2021 11:16",1166,"east","hydric",2021-07-12 11:16:00,1167,1167
"1168","7/12/2021 11:31",1167,"east","hydric",2021-07-12 11:31:00,1168,1168
"1169","7/12/2021 11:46",1168,"east","hydric",2021-07-12 11:46:00,1169,1169
"1170","7/12/2021 12:01",1169,"east","hydric",2021-07-12 12:01:00,1170,1170
"1171","7/12/2021 12:16",1170,"east","hydric",2021-07-12 12:16:00,1171,1171
"1172","7/12/2021 12:31",1171,"east","hydric",2021-07-12 12:31:00,1172,1172
"1173","7/12/2021 12:46",1172,"east","hydric",2021-07-12 12:46:00,1173,1173
"1174","7/12/2021 13:01",1173,"east","hydric",2021-07-12 13:01:00,1174,1174
"1175","7/12/2021 13:16",1174,"east","hydric",2021-07-12 13:16:00,1175,1175
"1176","7/12/2021 13:31",1175,"east","hydric",2021-07-12 13:31:00,1176,1176
"1177","7/12/2021 13:46",1176,"east","hydric",2021-07-12 13:46:00,1177,1177
"1178","7/12/2021 14:01",1177,"east","hydric",2021-07-12 14:01:00,1178,1178
"1179","7/12/2021 14:16",1178,"east","hydric",2021-07-12 14:16:00,1179,1179
"1180","7/12/2021 14:31",1179,"east","hydric",2021-07-12 14:31:00,1180,1180
"1181","7/12/2021 14:46",1180,"east","hydric",2021-07-12 14:46:00,1181,1181
"1182","7/12/2021 15:01",1181,"east","hydric",2021-07-12 15:01:00,1182,1182
"1183","7/12/2021 15:16",1182,"east","hydric",2021-07-12 15:16:00,1183,1183
"1184","7/12/2021 15:31",1183,"east","hydric",2021-07-12 15:31:00,1184,1184
"1185","7/12/2021 15:46",1184,"east","hydric",2021-07-12 15:46:00,1185,1185
"1186","7/12/2021 16:01",1185,"east","hydric",2021-07-12 16:01:00,1186,1186
"1187","7/12/2021 16:16",1186,"east","hydric",2021-07-12 16:16:00,1187,1187
"1188","7/12/2021 16:31",1187,"east","hydric",2021-07-12 16:31:00,1188,1188
"1189","7/12/2021 16:46",1188,"east","hydric",2021-07-12 16:46:00,1189,1189
"1190","7/12/2021 17:01",1189,"east","hydric",2021-07-12 17:01:00,1190,1190
"1191","7/12/2021 17:16",1190,"east","hydric",2021-07-12 17:16:00,1191,1191
"1192","7/12/2021 17:31",1191,"east","hydric",2021-07-12 17:31:00,1192,1192
"1193","7/12/2021 17:46",1192,"east","hydric",2021-07-12 17:46:00,1193,1193
"1194","7/12/2021 18:01",1193,"east","hydric",2021-07-12 18:01:00,1194,1194
"1195","7/12/2021 18:16",1194,"east","hydric",2021-07-12 18:16:00,1195,1195
"1196","7/12/2021 18:31",1195,"east","hydric",2021-07-12 18:31:00,1196,1196
"1197","7/12/2021 18:46",1196,"east","hydric",2021-07-12 18:46:00,1197,1197
"1198","7/12/2021 19:01",1197,"east","hydric",2021-07-12 19:01:00,1198,1198
"1199","7/12/2021 19:16",1198,"east","hydric",2021-07-12 19:16:00,1199,1199
"1200","7/12/2021 19:31",1199,"east","hydric",2021-07-12 19:31:00,1200,1200
"1201","7/12/2021 19:46",1200,"east","hydric",2021-07-12 19:46:00,1201,1201
"1202","7/12/2021 20:01",1201,"east","hydric",2021-07-12 20:01:00,1202,1202
"1203","7/12/2021 20:16",1202,"east","hydric",2021-07-12 20:16:00,1203,1203
"1204","7/12/2021 20:31",1203,"east","hydric",2021-07-12 20:31:00,1204,1204
"1205","7/12/2021 20:46",1204,"east","hydric",2021-07-12 20:46:00,1205,1205
"1206","7/12/2021 21:01",1205,"east","hydric",2021-07-12 21:01:00,1206,1206
"1207","7/12/2021 21:16",1206,"east","hydric",2021-07-12 21:16:00,1207,1207
"1208","7/12/2021 21:31",1207,"east","hydric",2021-07-12 21:31:00,1208,1208
"1209","7/12/2021 21:46",1208,"east","hydric",2021-07-12 21:46:00,1209,1209
"1210","7/12/2021 22:01",1209,"east","hydric",2021-07-12 22:01:00,1210,1210
"1211","7/12/2021 22:16",1210,"east","hydric",2021-07-12 22:16:00,1211,1211
"1212","7/12/2021 22:31",1211,"east","hydric",2021-07-12 22:31:00,1212,1212
"1213","7/12/2021 22:46",1212,"east","hydric",2021-07-12 22:46:00,1213,1213
"1214","7/12/2021 23:01",1213,"east","hydric",2021-07-12 23:01:00,1214,1214
"1215","7/12/2021 23:16",1214,"east","hydric",2021-07-12 23:16:00,1215,1215
"1216","7/12/2021 23:31",1215,"east","hydric",2021-07-12 23:31:00,1216,1216
"1217","7/12/2021 23:46",1216,"east","hydric",2021-07-12 23:46:00,1217,1217
"1218","7/13/2021 0:01",1217,"east","hydric",2021-07-13 00:01:00,1218,1218
"1219","7/13/2021 0:16",1218,"east","hydric",2021-07-13 00:16:00,1219,1219
"1220","7/13/2021 0:31",1219,"east","hydric",2021-07-13 00:31:00,1220,1220
"1221","7/13/2021 0:46",1220,"east","hydric",2021-07-13 00:46:00,1221,1221
"1222","7/13/2021 1:01",1221,"east","hydric",2021-07-13 01:01:00,1222,1222
"1223","7/13/2021 1:16",1222,"east","hydric",2021-07-13 01:16:00,1223,1223
"1224","7/13/2021 1:31",1223,"east","hydric",2021-07-13 01:31:00,1224,1224
"1225","7/13/2021 1:46",1224,"east","hydric",2021-07-13 01:46:00,1225,1225
"1226","7/13/2021 2:01",1225,"east","hydric",2021-07-13 02:01:00,1226,1226
"1227","7/13/2021 2:16",1226,"east","hydric",2021-07-13 02:16:00,1227,1227
"1228","7/13/2021 2:31",1227,"east","hydric",2021-07-13 02:31:00,1228,1228
"1229","7/13/2021 2:46",1228,"east","hydric",2021-07-13 02:46:00,1229,1229
"1230","7/13/2021 3:01",1229,"east","hydric",2021-07-13 03:01:00,1230,1230
"1231","7/13/2021 3:16",1230,"east","hydric",2021-07-13 03:16:00,1231,1231
"1232","7/13/2021 3:31",1231,"east","hydric",2021-07-13 03:31:00,1232,1232
"1233","7/13/2021 3:46",1232,"east","hydric",2021-07-13 03:46:00,1233,1233
"1234","7/13/2021 4:01",1233,"east","hydric",2021-07-13 04:01:00,1234,1234
"1235","7/13/2021 4:16",1234,"east","hydric",2021-07-13 04:16:00,1235,1235
"1236","7/13/2021 4:31",1235,"east","hydric",2021-07-13 04:31:00,1236,1236
"1237","7/13/2021 4:46",1236,"east","hydric",2021-07-13 04:46:00,1237,1237
"1238","7/13/2021 5:01",1237,"east","hydric",2021-07-13 05:01:00,1238,1238
"1239","7/13/2021 5:16",1238,"east","hydric",2021-07-13 05:16:00,1239,1239
"1240","7/13/2021 5:31",1239,"east","hydric",2021-07-13 05:31:00,1240,1240
"1241","7/13/2021 5:46",1240,"east","hydric",2021-07-13 05:46:00,1241,1241
"1242","7/13/2021 6:01",1241,"east","hydric",2021-07-13 06:01:00,1242,1242
"1243","7/13/2021 6:16",1242,"east","hydric",2021-07-13 06:16:00,1243,1243
"1244","7/13/2021 6:31",1243,"east","hydric",2021-07-13 06:31:00,1244,1244
"1245","7/13/2021 6:46",1244,"east","hydric",2021-07-13 06:46:00,1245,1245
"1246","7/13/2021 7:01",1245,"east","hydric",2021-07-13 07:01:00,1246,1246
"1247","7/13/2021 7:16",1246,"east","hydric",2021-07-13 07:16:00,1247,1247
"1248","7/13/2021 7:31",1247,"east","hydric",2021-07-13 07:31:00,1248,1248
"1249","7/13/2021 7:46",1248,"east","hydric",2021-07-13 07:46:00,1249,1249
"1250","7/13/2021 8:01",1249,"east","hydric",2021-07-13 08:01:00,1250,1250
"1251","7/13/2021 8:16",1250,"east","hydric",2021-07-13 08:16:00,1251,1251
"1252","7/13/2021 8:31",1251,"east","hydric",2021-07-13 08:31:00,1252,1252
"1253","7/13/2021 8:46",1252,"east","hydric",2021-07-13 08:46:00,1253,1253
"1254","7/13/2021 9:01",1253,"east","hydric",2021-07-13 09:01:00,1254,1254
"1255","7/13/2021 9:16",1254,"east","hydric",2021-07-13 09:16:00,1255,1255
"1256","7/13/2021 9:31",1255,"east","hydric",2021-07-13 09:31:00,1256,1256
"1257","7/13/2021 9:46",1256,"east","hydric",2021-07-13 09:46:00,1257,1257
"1258","7/13/2021 10:01",1257,"east","hydric",2021-07-13 10:01:00,1258,1258
"1259","7/13/2021 10:16",1258,"east","hydric",2021-07-13 10:16:00,1259,1259
"1260","7/13/2021 10:31",1259,"east","hydric",2021-07-13 10:31:00,1260,1260
"1261","7/13/2021 10:46",1260,"east","hydric",2021-07-13 10:46:00,1261,1261
"1262","7/13/2021 11:01",1261,"east","hydric",2021-07-13 11:01:00,1262,1262
"1263","7/13/2021 11:16",1262,"east","hydric",2021-07-13 11:16:00,1263,1263
"1264","7/13/2021 11:31",1263,"east","hydric",2021-07-13 11:31:00,1264,1264
"1265","7/13/2021 11:46",1264,"east","hydric",2021-07-13 11:46:00,1265,1265
"1266","7/13/2021 12:01",1265,"east","hydric",2021-07-13 12:01:00,1266,1266
"1267","7/13/2021 12:16",1266,"east","hydric",2021-07-13 12:16:00,1267,1267
"1268","7/13/2021 12:31",1267,"east","hydric",2021-07-13 12:31:00,1268,1268
"1269","7/13/2021 12:46",1268,"east","hydric",2021-07-13 12:46:00,1269,1269
"1270","7/13/2021 13:01",1269,"east","hydric",2021-07-13 13:01:00,1270,1270
"1271","7/13/2021 13:16",1270,"east","hydric",2021-07-13 13:16:00,1271,1271
"1272","7/13/2021 13:31",1271,"east","hydric",2021-07-13 13:31:00,1272,1272
"1273","7/13/2021 13:46",1272,"east","hydric",2021-07-13 13:46:00,1273,1273
"1274","7/13/2021 14:01",1273,"east","hydric",2021-07-13 14:01:00,1274,1274
"1275","7/13/2021 14:16",1274,"east","hydric",2021-07-13 14:16:00,1275,1275
"1276","7/13/2021 14:31",1275,"east","hydric",2021-07-13 14:31:00,1276,1276
"1277","7/13/2021 14:46",1276,"east","hydric",2021-07-13 14:46:00,1277,1277
"1278","7/13/2021 15:01",1277,"east","hydric",2021-07-13 15:01:00,1278,1278
"1279","7/13/2021 15:16",1278,"east","hydric",2021-07-13 15:16:00,1279,1279
"1280","7/13/2021 15:31",1279,"east","hydric",2021-07-13 15:31:00,1280,1280
"1281","7/13/2021 15:46",1280,"east","hydric",2021-07-13 15:46:00,1281,1281
"1282","7/13/2021 16:01",1281,"east","hydric",2021-07-13 16:01:00,1282,1282
"1283","7/13/2021 16:16",1282,"east","hydric",2021-07-13 16:16:00,1283,1283
"1284","7/13/2021 16:31",1283,"east","hydric",2021-07-13 16:31:00,1284,1284
"1285","7/13/2021 16:46",1284,"east","hydric",2021-07-13 16:46:00,1285,1285
"1286","7/13/2021 17:01",1285,"east","hydric",2021-07-13 17:01:00,1286,1286
"1287","7/13/2021 17:16",1286,"east","hydric",2021-07-13 17:16:00,1287,1287
"1288","7/13/2021 17:31",1287,"east","hydric",2021-07-13 17:31:00,1288,1288
"1289","7/13/2021 17:46",1288,"east","hydric",2021-07-13 17:46:00,1289,1289
"1290","7/13/2021 18:01",1289,"east","hydric",2021-07-13 18:01:00,1290,1290
"1291","7/13/2021 18:16",1290,"east","hydric",2021-07-13 18:16:00,1291,1291
"1292","7/13/2021 18:31",1291,"east","hydric",2021-07-13 18:31:00,1292,1292
"1293","7/13/2021 18:46",1292,"east","hydric",2021-07-13 18:46:00,1293,1293
"1294","7/13/2021 19:01",1293,"east","hydric",2021-07-13 19:01:00,1294,1294
"1295","7/13/2021 19:16",1294,"east","hydric",2021-07-13 19:16:00,1295,1295
"1296","7/13/2021 19:31",1295,"east","hydric",2021-07-13 19:31:00,1296,1296
"1297","7/13/2021 19:46",1296,"east","hydric",2021-07-13 19:46:00,1297,1297
"1298","7/13/2021 20:01",1297,"east","hydric",2021-07-13 20:01:00,1298,1298
"1299","7/13/2021 20:16",1298,"east","hydric",2021-07-13 20:16:00,1299,1299
"1300","7/13/2021 20:31",1299,"east","hydric",2021-07-13 20:31:00,1300,1300
"1301","7/13/2021 20:46",1300,"east","hydric",2021-07-13 20:46:00,1301,1301
"1302","7/13/2021 21:01",1301,"east","hydric",2021-07-13 21:01:00,1302,1302
"1303","7/13/2021 21:16",1302,"east","hydric",2021-07-13 21:16:00,1303,1303
"1304","7/13/2021 21:31",1303,"east","hydric",2021-07-13 21:31:00,1304,1304
"1305","7/13/2021 21:46",1304,"east","hydric",2021-07-13 21:46:00,1305,1305
"1306","7/13/2021 22:01",1305,"east","hydric",2021-07-13 22:01:00,1306,1306
"1307","7/13/2021 22:16",1306,"east","hydric",2021-07-13 22:16:00,1307,1307
"1308","7/13/2021 22:31",1307,"east","hydric",2021-07-13 22:31:00,1308,1308
"1309","7/13/2021 22:46",1308,"east","hydric",2021-07-13 22:46:00,1309,1309
"1310","7/13/2021 23:01",1309,"east","hydric",2021-07-13 23:01:00,1310,1310
"1311","7/13/2021 23:16",1310,"east","hydric",2021-07-13 23:16:00,1311,1311
"1312","7/13/2021 23:31",1311,"east","hydric",2021-07-13 23:31:00,1312,1312
"1313","7/13/2021 23:46",1312,"east","hydric",2021-07-13 23:46:00,1313,1313
"1314","7/14/2021 0:01",1313,"east","hydric",2021-07-14 00:01:00,1314,1314
"1315","7/14/2021 0:16",1314,"east","hydric",2021-07-14 00:16:00,1315,1315
"1316","7/14/2021 0:31",1315,"east","hydric",2021-07-14 00:31:00,1316,1316
"1317","7/14/2021 0:46",1316,"east","hydric",2021-07-14 00:46:00,1317,1317
"1318","7/14/2021 1:01",1317,"east","hydric",2021-07-14 01:01:00,1318,1318
"1319","7/14/2021 1:16",1318,"east","hydric",2021-07-14 01:16:00,1319,1319
"1320","7/14/2021 1:31",1319,"east","hydric",2021-07-14 01:31:00,1320,1320
"1321","7/14/2021 1:46",1320,"east","hydric",2021-07-14 01:46:00,1321,1321
"1322","7/14/2021 2:01",1321,"east","hydric",2021-07-14 02:01:00,1322,1322
"1323","7/14/2021 2:16",1322,"east","hydric",2021-07-14 02:16:00,1323,1323
"1324","7/14/2021 2:31",1323,"east","hydric",2021-07-14 02:31:00,1324,1324
"1325","7/14/2021 2:46",1324,"east","hydric",2021-07-14 02:46:00,1325,1325
"1326","7/14/2021 3:01",1325,"east","hydric",2021-07-14 03:01:00,1326,1326
"1327","7/14/2021 3:16",1326,"east","hydric",2021-07-14 03:16:00,1327,1327
"1328","7/14/2021 3:31",1327,"east","hydric",2021-07-14 03:31:00,1328,1328
"1329","7/14/2021 3:46",1328,"east","hydric",2021-07-14 03:46:00,1329,1329
"1330","7/14/2021 4:01",1329,"east","hydric",2021-07-14 04:01:00,1330,1330
"1331","7/14/2021 4:16",1330,"east","hydric",2021-07-14 04:16:00,1331,1331
"1332","7/14/2021 4:31",1331,"east","hydric",2021-07-14 04:31:00,1332,1332
"1333","7/14/2021 4:46",1332,"east","hydric",2021-07-14 04:46:00,1333,1333
"1334","7/14/2021 5:01",1333,"east","hydric",2021-07-14 05:01:00,1334,1334
"1335","7/14/2021 5:16",1334,"east","hydric",2021-07-14 05:16:00,1335,1335
"1336","7/14/2021 5:31",1335,"east","hydric",2021-07-14 05:31:00,1336,1336
"1337","7/14/2021 5:46",1336,"east","hydric",2021-07-14 05:46:00,1337,1337
"1338","7/14/2021 6:01",1337,"east","hydric",2021-07-14 06:01:00,1338,1338
"1339","7/14/2021 6:16",1338,"east","hydric",2021-07-14 06:16:00,1339,1339
"1340","7/14/2021 6:31",1339,"east","hydric",2021-07-14 06:31:00,1340,1340
"1341","7/14/2021 6:46",1340,"east","hydric",2021-07-14 06:46:00,1341,1341
"1342","7/14/2021 7:01",1341,"east","hydric",2021-07-14 07:01:00,1342,1342
"1343","7/14/2021 7:16",1342,"east","hydric",2021-07-14 07:16:00,1343,1343
"1344","7/14/2021 7:31",1343,"east","hydric",2021-07-14 07:31:00,1344,1344
"1345","7/14/2021 7:46",1344,"east","hydric",2021-07-14 07:46:00,1345,1345
"1346","7/14/2021 8:01",1345,"east","hydric",2021-07-14 08:01:00,1346,1346
"1347","7/14/2021 8:16",1346,"east","hydric",2021-07-14 08:16:00,1347,1347
"1348","7/14/2021 8:31",1347,"east","hydric",2021-07-14 08:31:00,1348,1348
"1349","7/14/2021 8:46",1348,"east","hydric",2021-07-14 08:46:00,1349,1349
"1350","7/14/2021 9:01",1349,"east","hydric",2021-07-14 09:01:00,1350,1350
"1351","7/14/2021 9:16",1350,"east","hydric",2021-07-14 09:16:00,1351,1351
"1352","7/14/2021 9:31",1351,"east","hydric",2021-07-14 09:31:00,1352,1352
"1353","7/14/2021 9:46",1352,"east","hydric",2021-07-14 09:46:00,1353,1353
"1354","7/14/2021 10:01",1353,"east","hydric",2021-07-14 10:01:00,1354,1354
"1355","7/14/2021 10:16",1354,"east","hydric",2021-07-14 10:16:00,1355,1355
"1356","7/14/2021 10:31",1355,"east","hydric",2021-07-14 10:31:00,1356,1356
"1357","7/14/2021 10:46",1356,"east","hydric",2021-07-14 10:46:00,1357,1357
"1358","7/14/2021 11:01",1357,"east","hydric",2021-07-14 11:01:00,1358,1358
"1359","7/14/2021 11:16",1358,"east","hydric",2021-07-14 11:16:00,1359,1359
"1360","7/14/2021 11:31",1359,"east","hydric",2021-07-14 11:31:00,1360,1360
"1361","7/14/2021 11:46",1360,"east","hydric",2021-07-14 11:46:00,1361,1361
"1362","7/14/2021 12:01",1361,"east","hydric",2021-07-14 12:01:00,1362,1362
"1363","7/14/2021 12:16",1362,"east","hydric",2021-07-14 12:16:00,1363,1363
"1364","7/14/2021 12:31",1363,"east","hydric",2021-07-14 12:31:00,1364,1364
"1365","7/14/2021 12:46",1364,"east","hydric",2021-07-14 12:46:00,1365,1365
"1366","7/14/2021 13:01",1365,"east","hydric",2021-07-14 13:01:00,1366,1366
"1367","7/14/2021 13:16",1366,"east","hydric",2021-07-14 13:16:00,1367,1367
"1368","7/14/2021 13:31",1367,"east","hydric",2021-07-14 13:31:00,1368,1368
"1369","7/14/2021 13:46",1368,"east","hydric",2021-07-14 13:46:00,1369,1369
"1370","7/14/2021 14:01",1369,"east","hydric",2021-07-14 14:01:00,1370,1370
"1371","7/14/2021 14:16",1370,"east","hydric",2021-07-14 14:16:00,1371,1371
"1372","7/14/2021 14:31",1371,"east","hydric",2021-07-14 14:31:00,1372,1372
"1373","7/14/2021 14:46",1372,"east","hydric",2021-07-14 14:46:00,1373,1373
"1374","7/14/2021 15:01",1373,"east","hydric",2021-07-14 15:01:00,1374,1374
"1375","7/14/2021 15:16",1374,"east","hydric",2021-07-14 15:16:00,1375,1375
"1376","7/14/2021 15:31",1375,"east","hydric",2021-07-14 15:31:00,1376,1376
"1377","7/14/2021 15:46",1376,"east","hydric",2021-07-14 15:46:00,1377,1377
"1378","7/14/2021 16:01",1377,"east","hydric",2021-07-14 16:01:00,1378,1378
"1379","7/14/2021 16:16",1378,"east","hydric",2021-07-14 16:16:00,1379,1379
"1380","7/14/2021 16:31",1379,"east","hydric",2021-07-14 16:31:00,1380,1380
"1381","7/14/2021 16:46",1380,"east","hydric",2021-07-14 16:46:00,1381,1381
"1382","7/14/2021 17:01",1381,"east","hydric",2021-07-14 17:01:00,1382,1382
"1383","7/14/2021 17:16",1382,"east","hydric",2021-07-14 17:16:00,1383,1383
"1384","7/14/2021 17:31",1383,"east","hydric",2021-07-14 17:31:00,1384,1384
"1385","7/14/2021 17:46",1384,"east","hydric",2021-07-14 17:46:00,1385,1385
"1386","7/14/2021 18:01",1385,"east","hydric",2021-07-14 18:01:00,1386,1386
"1387","7/14/2021 18:16",1386,"east","hydric",2021-07-14 18:16:00,1387,1387
"1388","7/14/2021 18:31",1387,"east","hydric",2021-07-14 18:31:00,1388,1388
"1389","7/14/2021 18:46",1388,"east","hydric",2021-07-14 18:46:00,1389,1389
"1390","7/14/2021 19:01",1389,"east","hydric",2021-07-14 19:01:00,1390,1390
"1391","7/14/2021 19:16",1390,"east","hydric",2021-07-14 19:16:00,1391,1391
"1392","7/14/2021 19:31",1391,"east","hydric",2021-07-14 19:31:00,1392,1392
"1393","7/14/2021 19:46",1392,"east","hydric",2021-07-14 19:46:00,1393,1393
"1394","7/14/2021 20:01",1393,"east","hydric",2021-07-14 20:01:00,1394,1394
"1395","7/14/2021 20:16",1394,"east","hydric",2021-07-14 20:16:00,1395,1395
"1396","7/14/2021 20:31",1395,"east","hydric",2021-07-14 20:31:00,1396,1396
"1397","7/14/2021 20:46",1396,"east","hydric",2021-07-14 20:46:00,1397,1397
"1398","7/14/2021 21:01",1397,"east","hydric",2021-07-14 21:01:00,1398,1398
"1399","7/14/2021 21:16",1398,"east","hydric",2021-07-14 21:16:00,1399,1399
"1400","7/14/2021 21:31",1399,"east","hydric",2021-07-14 21:31:00,1400,1400
"1401","7/14/2021 21:46",1400,"east","hydric",2021-07-14 21:46:00,1401,1401
"1402","7/14/2021 22:01",1401,"east","hydric",2021-07-14 22:01:00,1402,1402
"1403","7/14/2021 22:16",1402,"east","hydric",2021-07-14 22:16:00,1403,1403
"1404","7/14/2021 22:31",1403,"east","hydric",2021-07-14 22:31:00,1404,1404
"1405","7/14/2021 22:46",1404,"east","hydric",2021-07-14 22:46:00,1405,1405
"1406","7/14/2021 23:01",1405,"east","hydric",2021-07-14 23:01:00,1406,1406
"1407","7/14/2021 23:16",1406,"east","hydric",2021-07-14 23:16:00,1407,1407
"1408","7/14/2021 23:31",1407,"east","hydric",2021-07-14 23:31:00,1408,1408
