"","TIMESTAMP","RECORD","site","position","Betterdate","redox_NUM_Avg","redox_NUM_Std"
"1480","7/14/2022 5:46",1479,"west","dry",2022-07-14 05:46:00,1480,1480
"1481","7/14/2022 6:01",1480,"west","dry",2022-07-14 06:01:00,1481,1481
"1482","7/14/2022 6:16",1481,"west","dry",2022-07-14 06:16:00,1482,1482
"1483","7/14/2022 6:31",1482,"west","dry",2022-07-14 06:31:00,1483,1483
"1484","7/14/2022 6:46",1483,"west","dry",2022-07-14 06:46:00,1484,1484
"1485","7/14/2022 7:01",1484,"west","dry",2022-07-14 07:01:00,1485,1485
"1486","7/14/2022 7:16",1485,"west","dry",2022-07-14 07:16:00,1486,1486
"1487","7/14/2022 7:31",1486,"west","dry",2022-07-14 07:31:00,1487,1487
"1488","7/14/2022 7:46",1487,"west","dry",2022-07-14 07:46:00,1488,1488
"1489","7/14/2022 8:01",1488,"west","dry",2022-07-14 08:01:00,1489,1489
"1490","7/14/2022 8:16",1489,"west","dry",2022-07-14 08:16:00,1490,1490
"1491","7/14/2022 8:31",1490,"west","dry",2022-07-14 08:31:00,1491,1491
"1492","7/14/2022 8:46",1491,"west","dry",2022-07-14 08:46:00,1492,1492
"1493","7/14/2022 9:01",1492,"west","dry",2022-07-14 09:01:00,1493,1493
"1494","7/14/2022 9:16",1493,"west","dry",2022-07-14 09:16:00,1494,1494
"1495","7/14/2022 9:31",1494,"west","dry",2022-07-14 09:31:00,1495,1495
"1496","7/14/2022 9:46",1495,"west","dry",2022-07-14 09:46:00,1496,1496
"1497","7/14/2022 10:01",1496,"west","dry",2022-07-14 10:01:00,1497,1497
"1498","7/14/2022 10:16",1497,"west","dry",2022-07-14 10:16:00,1498,1498
"1499","7/14/2022 10:31",1498,"west","dry",2022-07-14 10:31:00,1499,1499
"1500","7/14/2022 10:46",1499,"west","dry",2022-07-14 10:46:00,1500,1500
"1501","7/14/2022 11:01",1500,"west","dry",2022-07-14 11:01:00,1501,1501
"1502","7/14/2022 11:16",1501,"west","dry",2022-07-14 11:16:00,1502,1502
"1503","7/14/2022 11:31",1502,"west","dry",2022-07-14 11:31:00,1503,1503
"1504","7/14/2022 11:46",1503,"west","dry",2022-07-14 11:46:00,1504,1504
"1505","7/14/2022 12:01",1504,"west","dry",2022-07-14 12:01:00,1505,1505
"1506","7/14/2022 12:16",1505,"west","dry",2022-07-14 12:16:00,1506,1506
"1507","7/14/2022 12:31",1506,"west","dry",2022-07-14 12:31:00,1507,1507
"1508","7/14/2022 12:46",1507,"west","dry",2022-07-14 12:46:00,1508,1508
"1509","7/14/2022 13:01",1508,"west","dry",2022-07-14 13:01:00,1509,1509
"1510","7/14/2022 13:16",1509,"west","dry",2022-07-14 13:16:00,1510,1510
"1511","7/14/2022 13:31",1510,"west","dry",2022-07-14 13:31:00,1511,1511
"1512","7/14/2022 13:46",1511,"west","dry",2022-07-14 13:46:00,1512,1512
"1513","7/14/2022 14:01",1512,"west","dry",2022-07-14 14:01:00,1513,1513
"1514","7/14/2022 14:16",1513,"west","dry",2022-07-14 14:16:00,1514,1514
"1515","7/14/2022 14:31",1514,"west","dry",2022-07-14 14:31:00,1515,1515
"1516","7/14/2022 14:46",1515,"west","dry",2022-07-14 14:46:00,1516,1516
"1517","7/14/2022 15:01",1516,"west","dry",2022-07-14 15:01:00,1517,1517
"1518","7/14/2022 15:16",1517,"west","dry",2022-07-14 15:16:00,1518,1518
"1519","7/14/2022 15:31",1518,"west","dry",2022-07-14 15:31:00,1519,1519
"1520","7/14/2022 15:46",1519,"west","dry",2022-07-14 15:46:00,1520,1520
"1521","7/14/2022 16:01",1520,"west","dry",2022-07-14 16:01:00,1521,1521
"1522","7/14/2022 16:16",1521,"west","dry",2022-07-14 16:16:00,1522,1522
"1523","7/14/2022 16:31",1522,"west","dry",2022-07-14 16:31:00,1523,1523
"1524","7/14/2022 16:46",1523,"west","dry",2022-07-14 16:46:00,1524,1524
"1525","7/14/2022 17:01",1524,"west","dry",2022-07-14 17:01:00,1525,1525
"1526","7/14/2022 17:16",1525,"west","dry",2022-07-14 17:16:00,1526,1526
"1527","7/14/2022 17:31",1526,"west","dry",2022-07-14 17:31:00,1527,1527
"1528","7/14/2022 17:46",1527,"west","dry",2022-07-14 17:46:00,1528,1528
"1529","7/14/2022 18:01",1528,"west","dry",2022-07-14 18:01:00,1529,1529
"1530","7/14/2022 18:16",1529,"west","dry",2022-07-14 18:16:00,1530,1530
"1531","7/14/2022 18:31",1530,"west","dry",2022-07-14 18:31:00,1531,1531
"1532","7/14/2022 18:46",1531,"west","dry",2022-07-14 18:46:00,1532,1532
"1533","7/14/2022 19:01",1532,"west","dry",2022-07-14 19:01:00,1533,1533
"1534","7/14/2022 19:16",1533,"west","dry",2022-07-14 19:16:00,1534,1534
"1535","7/14/2022 19:31",1534,"west","dry",2022-07-14 19:31:00,1535,1535
"1536","7/14/2022 19:46",1535,"west","dry",2022-07-14 19:46:00,1536,1536
"1537","7/14/2022 20:01",1536,"west","dry",2022-07-14 20:01:00,1537,1537
"1538","7/14/2022 20:16",1537,"west","dry",2022-07-14 20:16:00,1538,1538
"1539","7/14/2022 20:31",1538,"west","dry",2022-07-14 20:31:00,1539,1539
"1540","7/14/2022 20:46",1539,"west","dry",2022-07-14 20:46:00,1540,1540
"1541","7/14/2022 21:01",1540,"west","dry",2022-07-14 21:01:00,1541,1541
"1542","7/14/2022 21:16",1541,"west","dry",2022-07-14 21:16:00,1542,1542
"1543","7/14/2022 21:31",1542,"west","dry",2022-07-14 21:31:00,1543,1543
"1544","7/14/2022 21:46",1543,"west","dry",2022-07-14 21:46:00,1544,1544
"1545","7/14/2022 22:01",1544,"west","dry",2022-07-14 22:01:00,1545,1545
"1546","7/14/2022 22:16",1545,"west","dry",2022-07-14 22:16:00,1546,1546
"1547","7/14/2022 22:31",1546,"west","dry",2022-07-14 22:31:00,1547,1547
"1548","7/14/2022 22:46",1547,"west","dry",2022-07-14 22:46:00,1548,1548
"1549","7/14/2022 23:01",1548,"west","dry",2022-07-14 23:01:00,1549,1549
"1550","7/14/2022 23:16",1549,"west","dry",2022-07-14 23:16:00,1550,1550
"1551","7/14/2022 23:31",1550,"west","dry",2022-07-14 23:31:00,1551,1551
"1552","7/14/2022 23:46",1551,"west","dry",2022-07-14 23:46:00,1552,1552
"1553","7/15/2022 0:01",1552,"west","dry",2022-07-15 00:01:00,1553,1553
"1554","7/15/2022 0:16",1553,"west","dry",2022-07-15 00:16:00,1554,1554
"1555","7/15/2022 0:31",1554,"west","dry",2022-07-15 00:31:00,1555,1555
"1556","7/15/2022 0:46",1555,"west","dry",2022-07-15 00:46:00,1556,1556
"1557","7/15/2022 1:01",1556,"west","dry",2022-07-15 01:01:00,1557,1557
"1558","7/15/2022 1:16",1557,"west","dry",2022-07-15 01:16:00,1558,1558
"1559","7/15/2022 1:31",1558,"west","dry",2022-07-15 01:31:00,1559,1559
"1560","7/15/2022 1:46",1559,"west","dry",2022-07-15 01:46:00,1560,1560
"1561","7/15/2022 2:01",1560,"west","dry",2022-07-15 02:01:00,1561,1561
"1562","7/15/2022 2:16",1561,"west","dry",2022-07-15 02:16:00,1562,1562
"1563","7/15/2022 2:31",1562,"west","dry",2022-07-15 02:31:00,1563,1563
"1564","7/15/2022 2:46",1563,"west","dry",2022-07-15 02:46:00,1564,1564
"1565","7/15/2022 3:01",1564,"west","dry",2022-07-15 03:01:00,1565,1565
"1566","7/15/2022 3:16",1565,"west","dry",2022-07-15 03:16:00,1566,1566
"1567","7/15/2022 3:31",1566,"west","dry",2022-07-15 03:31:00,1567,1567
"1568","7/15/2022 3:46",1567,"west","dry",2022-07-15 03:46:00,1568,1568
"1569","7/15/2022 4:01",1568,"west","dry",2022-07-15 04:01:00,1569,1569
"1570","7/15/2022 4:16",1569,"west","dry",2022-07-15 04:16:00,1570,1570
"1571","7/15/2022 4:31",1570,"west","dry",2022-07-15 04:31:00,1571,1571
"1572","7/15/2022 4:46",1571,"west","dry",2022-07-15 04:46:00,1572,1572
"1573","7/15/2022 5:01",1572,"west","dry",2022-07-15 05:01:00,1573,1573
"1574","7/15/2022 5:16",1573,"west","dry",2022-07-15 05:16:00,1574,1574
"1575","7/15/2022 5:31",1574,"west","dry",2022-07-15 05:31:00,1575,1575
"1576","7/15/2022 5:46",1575,"west","dry",2022-07-15 05:46:00,1576,1576
"1577","7/15/2022 6:01",1576,"west","dry",2022-07-15 06:01:00,1577,1577
"1578","7/15/2022 6:16",1577,"west","dry",2022-07-15 06:16:00,1578,1578
"1579","7/15/2022 6:31",1578,"west","dry",2022-07-15 06:31:00,1579,1579
"1580","7/15/2022 6:46",1579,"west","dry",2022-07-15 06:46:00,1580,1580
"1581","7/15/2022 7:01",1580,"west","dry",2022-07-15 07:01:00,1581,1581
"1582","7/15/2022 7:16",1581,"west","dry",2022-07-15 07:16:00,1582,1582
"1583","7/15/2022 7:31",1582,"west","dry",2022-07-15 07:31:00,1583,1583
"1584","7/15/2022 7:46",1583,"west","dry",2022-07-15 07:46:00,1584,1584
"1585","7/15/2022 8:01",1584,"west","dry",2022-07-15 08:01:00,1585,1585
"1586","7/15/2022 8:16",1585,"west","dry",2022-07-15 08:16:00,1586,1586
"1587","7/15/2022 8:31",1586,"west","dry",2022-07-15 08:31:00,1587,1587
"1588","7/15/2022 8:46",1587,"west","dry",2022-07-15 08:46:00,1588,1588
"1589","7/15/2022 9:01",1588,"west","dry",2022-07-15 09:01:00,1589,1589
"1590","7/15/2022 9:16",1589,"west","dry",2022-07-15 09:16:00,1590,1590
"1591","7/15/2022 9:31",1590,"west","dry",2022-07-15 09:31:00,1591,1591
"1592","7/15/2022 9:46",1591,"west","dry",2022-07-15 09:46:00,1592,1592
"1593","7/15/2022 10:01",1592,"west","dry",2022-07-15 10:01:00,1593,1593
"1594","7/15/2022 10:16",1593,"west","dry",2022-07-15 10:16:00,1594,1594
"1595","7/15/2022 10:31",1594,"west","dry",2022-07-15 10:31:00,1595,1595
"1596","7/15/2022 10:46",1595,"west","dry",2022-07-15 10:46:00,1596,1596
"1597","7/15/2022 11:01",1596,"west","dry",2022-07-15 11:01:00,1597,1597
"1598","7/15/2022 11:16",1597,"west","dry",2022-07-15 11:16:00,1598,1598
"1599","7/15/2022 11:31",1598,"west","dry",2022-07-15 11:31:00,1599,1599
"1600","7/15/2022 11:46",1599,"west","dry",2022-07-15 11:46:00,1600,1600
"1601","7/15/2022 12:01",1600,"west","dry",2022-07-15 12:01:00,1601,1601
"1602","7/15/2022 12:16",1601,"west","dry",2022-07-15 12:16:00,1602,1602
"1603","7/15/2022 12:31",1602,"west","dry",2022-07-15 12:31:00,1603,1603
"1604","7/15/2022 12:46",1603,"west","dry",2022-07-15 12:46:00,1604,1604
"1605","7/15/2022 13:01",1604,"west","dry",2022-07-15 13:01:00,1605,1605
"1606","7/15/2022 13:16",1605,"west","dry",2022-07-15 13:16:00,1606,1606
"1607","7/15/2022 13:31",1606,"west","dry",2022-07-15 13:31:00,1607,1607
"1608","7/15/2022 13:46",1607,"west","dry",2022-07-15 13:46:00,1608,1608
"1609","7/15/2022 14:01",1608,"west","dry",2022-07-15 14:01:00,1609,1609
"1610","7/15/2022 14:16",1609,"west","dry",2022-07-15 14:16:00,1610,1610
"1611","7/15/2022 14:31",1610,"west","dry",2022-07-15 14:31:00,1611,1611
"1612","7/15/2022 14:46",1611,"west","dry",2022-07-15 14:46:00,1612,1612
"1613","7/15/2022 15:01",1612,"west","dry",2022-07-15 15:01:00,1613,1613
"1614","7/15/2022 15:16",1613,"west","dry",2022-07-15 15:16:00,1614,1614
"1615","7/15/2022 15:31",1614,"west","dry",2022-07-15 15:31:00,1615,1615
"1616","7/15/2022 15:46",1615,"west","dry",2022-07-15 15:46:00,1616,1616
"1617","7/15/2022 16:01",1616,"west","dry",2022-07-15 16:01:00,1617,1617
"1618","7/15/2022 16:16",1617,"west","dry",2022-07-15 16:16:00,1618,1618
"1619","7/15/2022 16:31",1618,"west","dry",2022-07-15 16:31:00,1619,1619
"1620","7/15/2022 16:46",1619,"west","dry",2022-07-15 16:46:00,1620,1620
"1621","7/15/2022 17:01",1620,"west","dry",2022-07-15 17:01:00,1621,1621
"1622","7/15/2022 17:16",1621,"west","dry",2022-07-15 17:16:00,1622,1622
"1623","7/15/2022 17:31",1622,"west","dry",2022-07-15 17:31:00,1623,1623
"1624","7/15/2022 17:46",1623,"west","dry",2022-07-15 17:46:00,1624,1624
"1625","7/15/2022 18:01",1624,"west","dry",2022-07-15 18:01:00,1625,1625
"1626","7/15/2022 18:16",1625,"west","dry",2022-07-15 18:16:00,1626,1626
"1627","7/15/2022 18:31",1626,"west","dry",2022-07-15 18:31:00,1627,1627
"1628","7/15/2022 18:46",1627,"west","dry",2022-07-15 18:46:00,1628,1628
"1629","7/15/2022 19:01",1628,"west","dry",2022-07-15 19:01:00,1629,1629
"1630","7/15/2022 19:16",1629,"west","dry",2022-07-15 19:16:00,1630,1630
"1631","7/15/2022 19:31",1630,"west","dry",2022-07-15 19:31:00,1631,1631
"1632","7/15/2022 19:46",1631,"west","dry",2022-07-15 19:46:00,1632,1632
"1633","7/15/2022 20:01",1632,"west","dry",2022-07-15 20:01:00,1633,1633
"1634","7/15/2022 20:16",1633,"west","dry",2022-07-15 20:16:00,1634,1634
"1635","7/15/2022 20:31",1634,"west","dry",2022-07-15 20:31:00,1635,1635
"1636","7/15/2022 20:46",1635,"west","dry",2022-07-15 20:46:00,1636,1636
"1637","7/15/2022 21:01",1636,"west","dry",2022-07-15 21:01:00,1637,1637
"1638","7/15/2022 21:16",1637,"west","dry",2022-07-15 21:16:00,1638,1638
"1639","7/15/2022 21:31",1638,"west","dry",2022-07-15 21:31:00,1639,1639
"1640","7/15/2022 21:46",1639,"west","dry",2022-07-15 21:46:00,1640,1640
"1641","7/15/2022 22:01",1640,"west","dry",2022-07-15 22:01:00,1641,1641
"1642","7/15/2022 22:16",1641,"west","dry",2022-07-15 22:16:00,1642,1642
"1643","7/15/2022 22:31",1642,"west","dry",2022-07-15 22:31:00,1643,1643
"1644","7/15/2022 22:46",1643,"west","dry",2022-07-15 22:46:00,1644,1644
"1645","7/15/2022 23:01",1644,"west","dry",2022-07-15 23:01:00,1645,1645
"1646","7/15/2022 23:16",1645,"west","dry",2022-07-15 23:16:00,1646,1646
"1647","7/15/2022 23:31",1646,"west","dry",2022-07-15 23:31:00,1647,1647
"1648","7/15/2022 23:46",1647,"west","dry",2022-07-15 23:46:00,1648,1648
"1649","7/16/2022 0:01",1648,"west","dry",2022-07-16 00:01:00,1649,1649
"1650","7/16/2022 0:16",1649,"west","dry",2022-07-16 00:16:00,1650,1650
"1651","7/16/2022 0:31",1650,"west","dry",2022-07-16 00:31:00,1651,1651
"1652","7/16/2022 0:46",1651,"west","dry",2022-07-16 00:46:00,1652,1652
"1653","7/16/2022 1:01",1652,"west","dry",2022-07-16 01:01:00,1653,1653
"1654","7/16/2022 1:16",1653,"west","dry",2022-07-16 01:16:00,1654,1654
"1655","7/16/2022 1:31",1654,"west","dry",2022-07-16 01:31:00,1655,1655
"1656","7/16/2022 1:46",1655,"west","dry",2022-07-16 01:46:00,1656,1656
"1657","7/16/2022 2:01",1656,"west","dry",2022-07-16 02:01:00,1657,1657
"1658","7/16/2022 2:16",1657,"west","dry",2022-07-16 02:16:00,1658,1658
"1659","7/16/2022 2:31",1658,"west","dry",2022-07-16 02:31:00,1659,1659
"1660","7/16/2022 2:46",1659,"west","dry",2022-07-16 02:46:00,1660,1660
"1661","7/16/2022 3:01",1660,"west","dry",2022-07-16 03:01:00,1661,1661
"1662","7/16/2022 3:16",1661,"west","dry",2022-07-16 03:16:00,1662,1662
"1663","7/16/2022 3:31",1662,"west","dry",2022-07-16 03:31:00,1663,1663
"1664","7/16/2022 3:46",1663,"west","dry",2022-07-16 03:46:00,1664,1664
"1665","7/16/2022 4:01",1664,"west","dry",2022-07-16 04:01:00,1665,1665
"1666","7/16/2022 4:16",1665,"west","dry",2022-07-16 04:16:00,1666,1666
"1667","7/16/2022 4:31",1666,"west","dry",2022-07-16 04:31:00,1667,1667
"1668","7/16/2022 4:46",1667,"west","dry",2022-07-16 04:46:00,1668,1668
"1669","7/16/2022 5:01",1668,"west","dry",2022-07-16 05:01:00,1669,1669
"1670","7/16/2022 5:16",1669,"west","dry",2022-07-16 05:16:00,1670,1670
"1671","7/16/2022 5:31",1670,"west","dry",2022-07-16 05:31:00,1671,1671
"1672","7/16/2022 5:46",1671,"west","dry",2022-07-16 05:46:00,1672,1672
"1673","7/16/2022 6:01",1672,"west","dry",2022-07-16 06:01:00,1673,1673
"1674","7/16/2022 6:16",1673,"west","dry",2022-07-16 06:16:00,1674,1674
"1675","7/16/2022 6:31",1674,"west","dry",2022-07-16 06:31:00,1675,1675
"1676","7/16/2022 6:46",1675,"west","dry",2022-07-16 06:46:00,1676,1676
"1677","7/16/2022 7:01",1676,"west","dry",2022-07-16 07:01:00,1677,1677
"1678","7/16/2022 7:16",1677,"west","dry",2022-07-16 07:16:00,1678,1678
"1679","7/16/2022 7:31",1678,"west","dry",2022-07-16 07:31:00,1679,1679
"1680","7/16/2022 7:46",1679,"west","dry",2022-07-16 07:46:00,1680,1680
"1681","7/16/2022 8:01",1680,"west","dry",2022-07-16 08:01:00,1681,1681
"1682","7/16/2022 8:16",1681,"west","dry",2022-07-16 08:16:00,1682,1682
"1683","7/16/2022 8:31",1682,"west","dry",2022-07-16 08:31:00,1683,1683
"1684","7/16/2022 8:46",1683,"west","dry",2022-07-16 08:46:00,1684,1684
"1685","7/16/2022 9:01",1684,"west","dry",2022-07-16 09:01:00,1685,1685
"1686","7/16/2022 9:16",1685,"west","dry",2022-07-16 09:16:00,1686,1686
"1687","7/16/2022 9:31",1686,"west","dry",2022-07-16 09:31:00,1687,1687
"1688","7/16/2022 9:46",1687,"west","dry",2022-07-16 09:46:00,1688,1688
"1689","7/16/2022 10:01",1688,"west","dry",2022-07-16 10:01:00,1689,1689
"1690","7/16/2022 10:16",1689,"west","dry",2022-07-16 10:16:00,1690,1690
"1691","7/16/2022 10:31",1690,"west","dry",2022-07-16 10:31:00,1691,1691
"1692","7/16/2022 10:46",1691,"west","dry",2022-07-16 10:46:00,1692,1692
"1693","7/16/2022 11:01",1692,"west","dry",2022-07-16 11:01:00,1693,1693
"1694","7/16/2022 11:16",1693,"west","dry",2022-07-16 11:16:00,1694,1694
"1695","7/16/2022 11:31",1694,"west","dry",2022-07-16 11:31:00,1695,1695
"1696","7/16/2022 11:46",1695,"west","dry",2022-07-16 11:46:00,1696,1696
"1697","7/16/2022 12:01",1696,"west","dry",2022-07-16 12:01:00,1697,1697
"1698","7/16/2022 12:16",1697,"west","dry",2022-07-16 12:16:00,1698,1698
"1699","7/16/2022 12:31",1698,"west","dry",2022-07-16 12:31:00,1699,1699
"1700","7/16/2022 12:46",1699,"west","dry",2022-07-16 12:46:00,1700,1700
"1701","7/16/2022 13:01",1700,"west","dry",2022-07-16 13:01:00,1701,1701
"1702","7/16/2022 13:16",1701,"west","dry",2022-07-16 13:16:00,1702,1702
"1703","7/16/2022 13:31",1702,"west","dry",2022-07-16 13:31:00,1703,1703
"1704","7/16/2022 13:46",1703,"west","dry",2022-07-16 13:46:00,1704,1704
"1705","7/16/2022 14:01",1704,"west","dry",2022-07-16 14:01:00,1705,1705
"1706","7/16/2022 14:16",1705,"west","dry",2022-07-16 14:16:00,1706,1706
"1707","7/16/2022 14:31",1706,"west","dry",2022-07-16 14:31:00,1707,1707
"1708","7/16/2022 14:46",1707,"west","dry",2022-07-16 14:46:00,1708,1708
"1709","7/16/2022 15:01",1708,"west","dry",2022-07-16 15:01:00,1709,1709
"1710","7/16/2022 15:16",1709,"west","dry",2022-07-16 15:16:00,1710,1710
"1711","7/16/2022 15:31",1710,"west","dry",2022-07-16 15:31:00,1711,1711
"1712","7/16/2022 15:46",1711,"west","dry",2022-07-16 15:46:00,1712,1712
"1713","7/16/2022 16:01",1712,"west","dry",2022-07-16 16:01:00,1713,1713
"1714","7/16/2022 16:16",1713,"west","dry",2022-07-16 16:16:00,1714,1714
"1715","7/16/2022 16:31",1714,"west","dry",2022-07-16 16:31:00,1715,1715
"1716","7/16/2022 16:46",1715,"west","dry",2022-07-16 16:46:00,1716,1716
"1717","7/16/2022 17:01",1716,"west","dry",2022-07-16 17:01:00,1717,1717
"1718","7/16/2022 17:16",1717,"west","dry",2022-07-16 17:16:00,1718,1718
"1719","7/16/2022 17:31",1718,"west","dry",2022-07-16 17:31:00,1719,1719
"1720","7/16/2022 17:46",1719,"west","dry",2022-07-16 17:46:00,1720,1720
"1721","7/16/2022 18:01",1720,"west","dry",2022-07-16 18:01:00,1721,1721
"1722","7/16/2022 18:16",1721,"west","dry",2022-07-16 18:16:00,1722,1722
"1723","7/16/2022 18:31",1722,"west","dry",2022-07-16 18:31:00,1723,1723
"1724","7/16/2022 18:46",1723,"west","dry",2022-07-16 18:46:00,1724,1724
"1725","7/16/2022 19:01",1724,"west","dry",2022-07-16 19:01:00,1725,1725
"1726","7/16/2022 19:16",1725,"west","dry",2022-07-16 19:16:00,1726,1726
"1727","7/16/2022 19:31",1726,"west","dry",2022-07-16 19:31:00,1727,1727
"1728","7/16/2022 19:46",1727,"west","dry",2022-07-16 19:46:00,1728,1728
"1729","7/16/2022 20:01",1728,"west","dry",2022-07-16 20:01:00,1729,1729
"1730","7/16/2022 20:16",1729,"west","dry",2022-07-16 20:16:00,1730,1730
"1731","7/16/2022 20:31",1730,"west","dry",2022-07-16 20:31:00,1731,1731
"1732","7/16/2022 20:46",1731,"west","dry",2022-07-16 20:46:00,1732,1732
"1733","7/16/2022 21:01",1732,"west","dry",2022-07-16 21:01:00,1733,1733
"1734","7/16/2022 21:16",1733,"west","dry",2022-07-16 21:16:00,1734,1734
"1735","7/16/2022 21:31",1734,"west","dry",2022-07-16 21:31:00,1735,1735
"1736","7/16/2022 21:46",1735,"west","dry",2022-07-16 21:46:00,1736,1736
"1737","7/16/2022 22:01",1736,"west","dry",2022-07-16 22:01:00,1737,1737
"1738","7/16/2022 22:16",1737,"west","dry",2022-07-16 22:16:00,1738,1738
"1739","7/16/2022 22:31",1738,"west","dry",2022-07-16 22:31:00,1739,1739
"1740","7/16/2022 22:46",1739,"west","dry",2022-07-16 22:46:00,1740,1740
"1741","7/16/2022 23:01",1740,"west","dry",2022-07-16 23:01:00,1741,1741
"1742","7/16/2022 23:16",1741,"west","dry",2022-07-16 23:16:00,1742,1742
"1743","7/16/2022 23:31",1742,"west","dry",2022-07-16 23:31:00,1743,1743
"1744","7/16/2022 23:46",1743,"west","dry",2022-07-16 23:46:00,1744,1744
"1745","7/17/2022 0:01",1744,"west","dry",2022-07-17 00:01:00,1745,1745
"1746","7/17/2022 0:16",1745,"west","dry",2022-07-17 00:16:00,1746,1746
"1747","7/17/2022 0:31",1746,"west","dry",2022-07-17 00:31:00,1747,1747
"1748","7/17/2022 0:46",1747,"west","dry",2022-07-17 00:46:00,1748,1748
"1749","7/17/2022 1:01",1748,"west","dry",2022-07-17 01:01:00,1749,1749
"1750","7/17/2022 1:16",1749,"west","dry",2022-07-17 01:16:00,1750,1750
"1751","7/17/2022 1:31",1750,"west","dry",2022-07-17 01:31:00,1751,1751
"1752","7/17/2022 1:46",1751,"west","dry",2022-07-17 01:46:00,1752,1752
"1753","7/17/2022 2:01",1752,"west","dry",2022-07-17 02:01:00,1753,1753
"1754","7/17/2022 2:16",1753,"west","dry",2022-07-17 02:16:00,1754,1754
"1755","7/17/2022 2:31",1754,"west","dry",2022-07-17 02:31:00,1755,1755
"1756","7/17/2022 2:46",1755,"west","dry",2022-07-17 02:46:00,1756,1756
"1757","7/17/2022 3:01",1756,"west","dry",2022-07-17 03:01:00,1757,1757
"1758","7/17/2022 3:16",1757,"west","dry",2022-07-17 03:16:00,1758,1758
"1759","7/17/2022 3:31",1758,"west","dry",2022-07-17 03:31:00,1759,1759
"1760","7/17/2022 3:46",1759,"west","dry",2022-07-17 03:46:00,1760,1760
"1761","7/17/2022 4:01",1760,"west","dry",2022-07-17 04:01:00,1761,1761
"1762","7/17/2022 4:16",1761,"west","dry",2022-07-17 04:16:00,1762,1762
"1763","7/17/2022 4:31",1762,"west","dry",2022-07-17 04:31:00,1763,1763
"1764","7/17/2022 4:46",1763,"west","dry",2022-07-17 04:46:00,1764,1764
"1765","7/17/2022 5:01",1764,"west","dry",2022-07-17 05:01:00,1765,1765
"1766","7/17/2022 5:16",1765,"west","dry",2022-07-17 05:16:00,1766,1766
"1767","7/17/2022 5:31",1766,"west","dry",2022-07-17 05:31:00,1767,1767
"1768","7/17/2022 5:46",1767,"west","dry",2022-07-17 05:46:00,1768,1768
"1769","7/17/2022 6:01",1768,"west","dry",2022-07-17 06:01:00,1769,1769
"1770","7/17/2022 6:16",1769,"west","dry",2022-07-17 06:16:00,1770,1770
"1771","7/17/2022 6:31",1770,"west","dry",2022-07-17 06:31:00,1771,1771
"1772","7/17/2022 6:46",1771,"west","dry",2022-07-17 06:46:00,1772,1772
"1773","7/17/2022 7:01",1772,"west","dry",2022-07-17 07:01:00,1773,1773
"1774","7/17/2022 7:16",1773,"west","dry",2022-07-17 07:16:00,1774,1774
"1775","7/17/2022 7:31",1774,"west","dry",2022-07-17 07:31:00,1775,1775
"1776","7/17/2022 7:46",1775,"west","dry",2022-07-17 07:46:00,1776,1776
"1777","7/17/2022 8:01",1776,"west","dry",2022-07-17 08:01:00,1777,1777
"1778","7/17/2022 8:16",1777,"west","dry",2022-07-17 08:16:00,1778,1778
"1779","7/17/2022 8:31",1778,"west","dry",2022-07-17 08:31:00,1779,1779
"1780","7/17/2022 8:46",1779,"west","dry",2022-07-17 08:46:00,1780,1780
"1781","7/17/2022 9:01",1780,"west","dry",2022-07-17 09:01:00,1781,1781
"1782","7/17/2022 9:16",1781,"west","dry",2022-07-17 09:16:00,1782,1782
"1783","7/17/2022 9:31",1782,"west","dry",2022-07-17 09:31:00,1783,1783
"1784","7/17/2022 9:46",1783,"west","dry",2022-07-17 09:46:00,1784,1784
"1785","7/17/2022 10:01",1784,"west","dry",2022-07-17 10:01:00,1785,1785
"1786","7/17/2022 10:16",1785,"west","dry",2022-07-17 10:16:00,1786,1786
"1787","7/17/2022 10:31",1786,"west","dry",2022-07-17 10:31:00,1787,1787
"1788","7/17/2022 10:46",1787,"west","dry",2022-07-17 10:46:00,1788,1788
"1789","7/17/2022 11:01",1788,"west","dry",2022-07-17 11:01:00,1789,1789
"1790","7/17/2022 11:16",1789,"west","dry",2022-07-17 11:16:00,1790,1790
"1791","7/17/2022 11:31",1790,"west","dry",2022-07-17 11:31:00,1791,1791
"1792","7/17/2022 11:46",1791,"west","dry",2022-07-17 11:46:00,1792,1792
"1793","7/17/2022 12:01",1792,"west","dry",2022-07-17 12:01:00,1793,1793
"1794","7/17/2022 12:16",1793,"west","dry",2022-07-17 12:16:00,1794,1794
"1795","7/17/2022 12:31",1794,"west","dry",2022-07-17 12:31:00,1795,1795
"1796","7/17/2022 12:46",1795,"west","dry",2022-07-17 12:46:00,1796,1796
"1797","7/17/2022 13:01",1796,"west","dry",2022-07-17 13:01:00,1797,1797
"1798","7/17/2022 13:16",1797,"west","dry",2022-07-17 13:16:00,1798,1798
"1799","7/17/2022 13:31",1798,"west","dry",2022-07-17 13:31:00,1799,1799
"1800","7/17/2022 13:46",1799,"west","dry",2022-07-17 13:46:00,1800,1800
"1801","7/17/2022 14:01",1800,"west","dry",2022-07-17 14:01:00,1801,1801
"1802","7/17/2022 14:16",1801,"west","dry",2022-07-17 14:16:00,1802,1802
"1803","7/17/2022 14:31",1802,"west","dry",2022-07-17 14:31:00,1803,1803
