"","TIMESTAMP","RECORD","site","position","Betterdate","redox_NUM_Avg","redox_NUM_Std"
"348","6/29/2022 4:31",347,"west","mesic",2022-06-29 04:31:00,348,348
"349","6/29/2022 4:46",348,"west","mesic",2022-06-29 04:46:00,349,349
"350","6/29/2022 5:01",349,"west","mesic",2022-06-29 05:01:00,350,350
"351","6/29/2022 5:16",350,"west","mesic",2022-06-29 05:16:00,351,351
"352","6/29/2022 5:31",351,"west","mesic",2022-06-29 05:31:00,352,352
"353","6/29/2022 5:46",352,"west","mesic",2022-06-29 05:46:00,353,353
"354","6/29/2022 6:01",353,"west","mesic",2022-06-29 06:01:00,354,354
"355","6/29/2022 6:16",354,"west","mesic",2022-06-29 06:16:00,355,355
"356","6/29/2022 6:31",355,"west","mesic",2022-06-29 06:31:00,356,356
"357","6/29/2022 6:46",356,"west","mesic",2022-06-29 06:46:00,357,357
"358","6/29/2022 7:01",357,"west","mesic",2022-06-29 07:01:00,358,358
"359","6/29/2022 7:16",358,"west","mesic",2022-06-29 07:16:00,359,359
"360","6/29/2022 7:31",359,"west","mesic",2022-06-29 07:31:00,360,360
"361","6/29/2022 7:46",360,"west","mesic",2022-06-29 07:46:00,361,361
"362","6/29/2022 8:01",361,"west","mesic",2022-06-29 08:01:00,362,362
"363","6/29/2022 8:16",362,"west","mesic",2022-06-29 08:16:00,363,363
"364","6/29/2022 8:31",363,"west","mesic",2022-06-29 08:31:00,364,364
"365","6/29/2022 8:46",364,"west","mesic",2022-06-29 08:46:00,365,365
"366","6/29/2022 9:01",365,"west","mesic",2022-06-29 09:01:00,366,366
"367","6/29/2022 9:16",366,"west","mesic",2022-06-29 09:16:00,367,367
"368","6/29/2022 9:31",367,"west","mesic",2022-06-29 09:31:00,368,368
"369","6/29/2022 9:46",368,"west","mesic",2022-06-29 09:46:00,369,369
"370","6/29/2022 10:01",369,"west","mesic",2022-06-29 10:01:00,370,370
"371","6/29/2022 10:16",370,"west","mesic",2022-06-29 10:16:00,371,371
"372","6/29/2022 10:31",371,"west","mesic",2022-06-29 10:31:00,372,372
"373","6/29/2022 10:46",372,"west","mesic",2022-06-29 10:46:00,373,373
"374","6/29/2022 11:01",373,"west","mesic",2022-06-29 11:01:00,374,374
"375","6/29/2022 11:16",374,"west","mesic",2022-06-29 11:16:00,375,375
"376","6/29/2022 11:31",375,"west","mesic",2022-06-29 11:31:00,376,376
"377","6/29/2022 11:46",376,"west","mesic",2022-06-29 11:46:00,377,377
"378","6/29/2022 10:46",377,"west","mesic",2022-06-29 10:46:00,378,378
"379","6/29/2022 11:01",378,"west","mesic",2022-06-29 11:01:00,379,379
"380","6/29/2022 11:16",379,"west","mesic",2022-06-29 11:16:00,380,380
"381","6/29/2022 11:31",380,"west","mesic",2022-06-29 11:31:00,381,381
"382","6/29/2022 11:46",381,"west","mesic",2022-06-29 11:46:00,382,382
"383","6/29/2022 12:01",382,"west","mesic",2022-06-29 12:01:00,383,383
"384","6/29/2022 12:16",383,"west","mesic",2022-06-29 12:16:00,384,384
"385","6/29/2022 12:31",384,"west","mesic",2022-06-29 12:31:00,385,385
"386","6/29/2022 12:46",385,"west","mesic",2022-06-29 12:46:00,386,386
"387","6/29/2022 13:01",386,"west","mesic",2022-06-29 13:01:00,387,387
"388","6/29/2022 13:16",387,"west","mesic",2022-06-29 13:16:00,388,388
"389","6/29/2022 13:31",388,"west","mesic",2022-06-29 13:31:00,389,389
"390","6/29/2022 13:46",389,"west","mesic",2022-06-29 13:46:00,390,390
"391","6/29/2022 14:01",390,"west","mesic",2022-06-29 14:01:00,391,391
"392","6/29/2022 14:16",391,"west","mesic",2022-06-29 14:16:00,392,392
"393","6/29/2022 14:31",392,"west","mesic",2022-06-29 14:31:00,393,393
"394","6/29/2022 14:46",393,"west","mesic",2022-06-29 14:46:00,394,394
"395","6/29/2022 15:01",394,"west","mesic",2022-06-29 15:01:00,395,395
"396","6/29/2022 15:16",395,"west","mesic",2022-06-29 15:16:00,396,396
"397","6/29/2022 15:31",396,"west","mesic",2022-06-29 15:31:00,397,397
"398","6/29/2022 15:46",397,"west","mesic",2022-06-29 15:46:00,398,398
"399","6/29/2022 16:01",398,"west","mesic",2022-06-29 16:01:00,399,399
"400","6/29/2022 16:16",399,"west","mesic",2022-06-29 16:16:00,400,400
"401","6/29/2022 16:31",400,"west","mesic",2022-06-29 16:31:00,401,401
"402","6/29/2022 16:46",401,"west","mesic",2022-06-29 16:46:00,402,402
"403","6/29/2022 17:01",402,"west","mesic",2022-06-29 17:01:00,403,403
"404","6/29/2022 17:16",403,"west","mesic",2022-06-29 17:16:00,404,404
"405","6/29/2022 17:31",404,"west","mesic",2022-06-29 17:31:00,405,405
"406","6/29/2022 17:46",405,"west","mesic",2022-06-29 17:46:00,406,406
"407","6/29/2022 18:01",406,"west","mesic",2022-06-29 18:01:00,407,407
"408","6/29/2022 18:16",407,"west","mesic",2022-06-29 18:16:00,408,408
"409","6/29/2022 18:31",408,"west","mesic",2022-06-29 18:31:00,409,409
"410","6/29/2022 18:46",409,"west","mesic",2022-06-29 18:46:00,410,410
"411","6/29/2022 19:01",410,"west","mesic",2022-06-29 19:01:00,411,411
"412","6/29/2022 19:16",411,"west","mesic",2022-06-29 19:16:00,412,412
"413","6/29/2022 19:31",412,"west","mesic",2022-06-29 19:31:00,413,413
"414","6/29/2022 19:46",413,"west","mesic",2022-06-29 19:46:00,414,414
"415","6/29/2022 20:01",414,"west","mesic",2022-06-29 20:01:00,415,415
"416","6/29/2022 20:16",415,"west","mesic",2022-06-29 20:16:00,416,416
"417","6/29/2022 20:31",416,"west","mesic",2022-06-29 20:31:00,417,417
"418","6/29/2022 20:46",417,"west","mesic",2022-06-29 20:46:00,418,418
"419","6/29/2022 21:01",418,"west","mesic",2022-06-29 21:01:00,419,419
"420","6/29/2022 21:16",419,"west","mesic",2022-06-29 21:16:00,420,420
"421","6/29/2022 21:31",420,"west","mesic",2022-06-29 21:31:00,421,421
"422","6/29/2022 21:46",421,"west","mesic",2022-06-29 21:46:00,422,422
"423","6/29/2022 22:01",422,"west","mesic",2022-06-29 22:01:00,423,423
"424","6/29/2022 22:16",423,"west","mesic",2022-06-29 22:16:00,424,424
"425","6/29/2022 22:31",424,"west","mesic",2022-06-29 22:31:00,425,425
"426","6/29/2022 22:46",425,"west","mesic",2022-06-29 22:46:00,426,426
"427","6/29/2022 23:01",426,"west","mesic",2022-06-29 23:01:00,427,427
"428","6/29/2022 23:16",427,"west","mesic",2022-06-29 23:16:00,428,428
"429","6/29/2022 23:31",428,"west","mesic",2022-06-29 23:31:00,429,429
"430","6/29/2022 23:46",429,"west","mesic",2022-06-29 23:46:00,430,430
"431","6/30/2022 0:01",430,"west","mesic",2022-06-30 00:01:00,431,431
"432","6/30/2022 0:16",431,"west","mesic",2022-06-30 00:16:00,432,432
"433","6/30/2022 0:31",432,"west","mesic",2022-06-30 00:31:00,433,433
"434","6/30/2022 0:46",433,"west","mesic",2022-06-30 00:46:00,434,434
"435","6/30/2022 1:01",434,"west","mesic",2022-06-30 01:01:00,435,435
"436","6/30/2022 1:16",435,"west","mesic",2022-06-30 01:16:00,436,436
"437","6/30/2022 1:31",436,"west","mesic",2022-06-30 01:31:00,437,437
"438","6/30/2022 1:46",437,"west","mesic",2022-06-30 01:46:00,438,438
"439","6/30/2022 2:01",438,"west","mesic",2022-06-30 02:01:00,439,439
"440","6/30/2022 2:16",439,"west","mesic",2022-06-30 02:16:00,440,440
"441","6/30/2022 2:31",440,"west","mesic",2022-06-30 02:31:00,441,441
"442","6/30/2022 2:46",441,"west","mesic",2022-06-30 02:46:00,442,442
"443","6/30/2022 3:01",442,"west","mesic",2022-06-30 03:01:00,443,443
"444","6/30/2022 3:16",443,"west","mesic",2022-06-30 03:16:00,444,444
"445","6/30/2022 3:31",444,"west","mesic",2022-06-30 03:31:00,445,445
"446","6/30/2022 3:46",445,"west","mesic",2022-06-30 03:46:00,446,446
"447","6/30/2022 4:01",446,"west","mesic",2022-06-30 04:01:00,447,447
"448","6/30/2022 4:16",447,"west","mesic",2022-06-30 04:16:00,448,448
"449","6/30/2022 4:31",448,"west","mesic",2022-06-30 04:31:00,449,449
"450","6/30/2022 4:46",449,"west","mesic",2022-06-30 04:46:00,450,450
"451","6/30/2022 5:01",450,"west","mesic",2022-06-30 05:01:00,451,451
"452","6/30/2022 5:16",451,"west","mesic",2022-06-30 05:16:00,452,452
"453","6/30/2022 5:31",452,"west","mesic",2022-06-30 05:31:00,453,453
"454","6/30/2022 5:46",453,"west","mesic",2022-06-30 05:46:00,454,454
"455","6/30/2022 6:01",454,"west","mesic",2022-06-30 06:01:00,455,455
"456","6/30/2022 6:16",455,"west","mesic",2022-06-30 06:16:00,456,456
"457","6/30/2022 6:31",456,"west","mesic",2022-06-30 06:31:00,457,457
"458","6/30/2022 6:46",457,"west","mesic",2022-06-30 06:46:00,458,458
"459","6/30/2022 7:01",458,"west","mesic",2022-06-30 07:01:00,459,459
"460","6/30/2022 7:16",459,"west","mesic",2022-06-30 07:16:00,460,460
"461","6/30/2022 7:31",460,"west","mesic",2022-06-30 07:31:00,461,461
"462","6/30/2022 7:46",461,"west","mesic",2022-06-30 07:46:00,462,462
"463","6/30/2022 8:01",462,"west","mesic",2022-06-30 08:01:00,463,463
"464","6/30/2022 8:16",463,"west","mesic",2022-06-30 08:16:00,464,464
"465","6/30/2022 8:31",464,"west","mesic",2022-06-30 08:31:00,465,465
"466","6/30/2022 8:46",465,"west","mesic",2022-06-30 08:46:00,466,466
"467","6/30/2022 9:01",466,"west","mesic",2022-06-30 09:01:00,467,467
"468","6/30/2022 9:16",467,"west","mesic",2022-06-30 09:16:00,468,468
"469","6/30/2022 9:31",468,"west","mesic",2022-06-30 09:31:00,469,469
"470","6/30/2022 9:46",469,"west","mesic",2022-06-30 09:46:00,470,470
"471","6/30/2022 10:01",470,"west","mesic",2022-06-30 10:01:00,471,471
"472","6/30/2022 10:16",471,"west","mesic",2022-06-30 10:16:00,472,472
"473","6/30/2022 10:31",472,"west","mesic",2022-06-30 10:31:00,473,473
"474","6/30/2022 10:46",473,"west","mesic",2022-06-30 10:46:00,474,474
"475","6/30/2022 11:01",474,"west","mesic",2022-06-30 11:01:00,475,475
"476","6/30/2022 11:16",475,"west","mesic",2022-06-30 11:16:00,476,476
"477","6/30/2022 11:31",476,"west","mesic",2022-06-30 11:31:00,477,477
"478","6/30/2022 11:46",477,"west","mesic",2022-06-30 11:46:00,478,478
"479","6/30/2022 12:01",478,"west","mesic",2022-06-30 12:01:00,479,479
"480","6/30/2022 12:16",479,"west","mesic",2022-06-30 12:16:00,480,480
"481","6/30/2022 12:31",480,"west","mesic",2022-06-30 12:31:00,481,481
"482","6/30/2022 12:46",481,"west","mesic",2022-06-30 12:46:00,482,482
"483","6/30/2022 13:01",482,"west","mesic",2022-06-30 13:01:00,483,483
"484","6/30/2022 13:16",483,"west","mesic",2022-06-30 13:16:00,484,484
"485","6/30/2022 13:31",484,"west","mesic",2022-06-30 13:31:00,485,485
"486","6/30/2022 13:46",485,"west","mesic",2022-06-30 13:46:00,486,486
"487","6/30/2022 14:01",486,"west","mesic",2022-06-30 14:01:00,487,487
"488","6/30/2022 14:16",487,"west","mesic",2022-06-30 14:16:00,488,488
"489","6/30/2022 14:31",488,"west","mesic",2022-06-30 14:31:00,489,489
"490","6/30/2022 14:46",489,"west","mesic",2022-06-30 14:46:00,490,490
"491","6/30/2022 15:01",490,"west","mesic",2022-06-30 15:01:00,491,491
"492","6/30/2022 15:16",491,"west","mesic",2022-06-30 15:16:00,492,492
"493","6/30/2022 15:31",492,"west","mesic",2022-06-30 15:31:00,493,493
"494","6/30/2022 15:46",493,"west","mesic",2022-06-30 15:46:00,494,494
"495","6/30/2022 16:01",494,"west","mesic",2022-06-30 16:01:00,495,495
"496","6/30/2022 16:16",495,"west","mesic",2022-06-30 16:16:00,496,496
"497","6/30/2022 16:31",496,"west","mesic",2022-06-30 16:31:00,497,497
"498","6/30/2022 16:46",497,"west","mesic",2022-06-30 16:46:00,498,498
"499","6/30/2022 17:01",498,"west","mesic",2022-06-30 17:01:00,499,499
"500","6/30/2022 17:16",499,"west","mesic",2022-06-30 17:16:00,500,500
"501","6/30/2022 17:31",500,"west","mesic",2022-06-30 17:31:00,501,501
"502","6/30/2022 17:46",501,"west","mesic",2022-06-30 17:46:00,502,502
"503","6/30/2022 18:01",502,"west","mesic",2022-06-30 18:01:00,503,503
"504","6/30/2022 18:16",503,"west","mesic",2022-06-30 18:16:00,504,504
"505","6/30/2022 18:31",504,"west","mesic",2022-06-30 18:31:00,505,505
"506","6/30/2022 18:46",505,"west","mesic",2022-06-30 18:46:00,506,506
"507","6/30/2022 19:01",506,"west","mesic",2022-06-30 19:01:00,507,507
"508","6/30/2022 19:16",507,"west","mesic",2022-06-30 19:16:00,508,508
"509","6/30/2022 19:31",508,"west","mesic",2022-06-30 19:31:00,509,509
"510","6/30/2022 19:46",509,"west","mesic",2022-06-30 19:46:00,510,510
"511","6/30/2022 20:01",510,"west","mesic",2022-06-30 20:01:00,511,511
"512","6/30/2022 20:16",511,"west","mesic",2022-06-30 20:16:00,512,512
"513","6/30/2022 20:31",512,"west","mesic",2022-06-30 20:31:00,513,513
"514","6/30/2022 20:46",513,"west","mesic",2022-06-30 20:46:00,514,514
"515","6/30/2022 21:01",514,"west","mesic",2022-06-30 21:01:00,515,515
"516","6/30/2022 21:16",515,"west","mesic",2022-06-30 21:16:00,516,516
"517","6/30/2022 21:31",516,"west","mesic",2022-06-30 21:31:00,517,517
"518","6/30/2022 21:46",517,"west","mesic",2022-06-30 21:46:00,518,518
"519","6/30/2022 22:01",518,"west","mesic",2022-06-30 22:01:00,519,519
"520","6/30/2022 22:16",519,"west","mesic",2022-06-30 22:16:00,520,520
"521","6/30/2022 22:31",520,"west","mesic",2022-06-30 22:31:00,521,521
"522","6/30/2022 22:46",521,"west","mesic",2022-06-30 22:46:00,522,522
"523","6/30/2022 23:01",522,"west","mesic",2022-06-30 23:01:00,523,523
"524","6/30/2022 23:16",523,"west","mesic",2022-06-30 23:16:00,524,524
"525","6/30/2022 23:31",524,"west","mesic",2022-06-30 23:31:00,525,525
"526","6/30/2022 23:46",525,"west","mesic",2022-06-30 23:46:00,526,526
"527","7/1/2022 0:01",526,"west","mesic",2022-07-01 00:01:00,527,527
"528","7/1/2022 0:16",527,"west","mesic",2022-07-01 00:16:00,528,528
"529","7/1/2022 0:31",528,"west","mesic",2022-07-01 00:31:00,529,529
"530","7/1/2022 0:46",529,"west","mesic",2022-07-01 00:46:00,530,530
"531","7/1/2022 1:01",530,"west","mesic",2022-07-01 01:01:00,531,531
"532","7/1/2022 1:16",531,"west","mesic",2022-07-01 01:16:00,532,532
"533","7/1/2022 1:31",532,"west","mesic",2022-07-01 01:31:00,533,533
"534","7/1/2022 1:46",533,"west","mesic",2022-07-01 01:46:00,534,534
"535","7/1/2022 2:01",534,"west","mesic",2022-07-01 02:01:00,535,535
"536","7/1/2022 2:16",535,"west","mesic",2022-07-01 02:16:00,536,536
"537","7/1/2022 2:31",536,"west","mesic",2022-07-01 02:31:00,537,537
"538","7/1/2022 2:46",537,"west","mesic",2022-07-01 02:46:00,538,538
"539","7/1/2022 3:01",538,"west","mesic",2022-07-01 03:01:00,539,539
"540","7/1/2022 3:16",539,"west","mesic",2022-07-01 03:16:00,540,540
"541","7/1/2022 3:31",540,"west","mesic",2022-07-01 03:31:00,541,541
"542","7/1/2022 3:46",541,"west","mesic",2022-07-01 03:46:00,542,542
"543","7/1/2022 4:01",542,"west","mesic",2022-07-01 04:01:00,543,543
"544","7/1/2022 4:16",543,"west","mesic",2022-07-01 04:16:00,544,544
"545","7/1/2022 4:31",544,"west","mesic",2022-07-01 04:31:00,545,545
"546","7/1/2022 4:46",545,"west","mesic",2022-07-01 04:46:00,546,546
"547","7/1/2022 5:01",546,"west","mesic",2022-07-01 05:01:00,547,547
"548","7/1/2022 5:16",547,"west","mesic",2022-07-01 05:16:00,548,548
"549","7/1/2022 5:31",548,"west","mesic",2022-07-01 05:31:00,549,549
"550","7/1/2022 5:46",549,"west","mesic",2022-07-01 05:46:00,550,550
"551","7/1/2022 6:01",550,"west","mesic",2022-07-01 06:01:00,551,551
"552","7/1/2022 6:16",551,"west","mesic",2022-07-01 06:16:00,552,552
"553","7/1/2022 6:31",552,"west","mesic",2022-07-01 06:31:00,553,553
"554","7/1/2022 6:46",553,"west","mesic",2022-07-01 06:46:00,554,554
"555","7/1/2022 7:01",554,"west","mesic",2022-07-01 07:01:00,555,555
"556","7/1/2022 7:16",555,"west","mesic",2022-07-01 07:16:00,556,556
"557","7/1/2022 7:31",556,"west","mesic",2022-07-01 07:31:00,557,557
"558","7/1/2022 7:46",557,"west","mesic",2022-07-01 07:46:00,558,558
"559","7/1/2022 8:01",558,"west","mesic",2022-07-01 08:01:00,559,559
"560","7/1/2022 8:16",559,"west","mesic",2022-07-01 08:16:00,560,560
"561","7/1/2022 8:31",560,"west","mesic",2022-07-01 08:31:00,561,561
"562","7/1/2022 8:46",561,"west","mesic",2022-07-01 08:46:00,562,562
"563","7/1/2022 9:01",562,"west","mesic",2022-07-01 09:01:00,563,563
"564","7/1/2022 9:16",563,"west","mesic",2022-07-01 09:16:00,564,564
"565","7/1/2022 9:31",564,"west","mesic",2022-07-01 09:31:00,565,565
"566","7/1/2022 9:46",565,"west","mesic",2022-07-01 09:46:00,566,566
"567","7/1/2022 10:01",566,"west","mesic",2022-07-01 10:01:00,567,567
"568","7/1/2022 10:16",567,"west","mesic",2022-07-01 10:16:00,568,568
"569","7/1/2022 10:31",568,"west","mesic",2022-07-01 10:31:00,569,569
"570","7/1/2022 10:46",569,"west","mesic",2022-07-01 10:46:00,570,570
"571","7/1/2022 11:01",570,"west","mesic",2022-07-01 11:01:00,571,571
"572","7/1/2022 11:16",571,"west","mesic",2022-07-01 11:16:00,572,572
"573","7/1/2022 11:31",572,"west","mesic",2022-07-01 11:31:00,573,573
"574","7/1/2022 11:46",573,"west","mesic",2022-07-01 11:46:00,574,574
"575","7/1/2022 12:01",574,"west","mesic",2022-07-01 12:01:00,575,575
"576","7/1/2022 12:16",575,"west","mesic",2022-07-01 12:16:00,576,576
"577","7/1/2022 12:31",576,"west","mesic",2022-07-01 12:31:00,577,577
"578","7/1/2022 12:46",577,"west","mesic",2022-07-01 12:46:00,578,578
"579","7/1/2022 13:01",578,"west","mesic",2022-07-01 13:01:00,579,579
"580","7/1/2022 13:16",579,"west","mesic",2022-07-01 13:16:00,580,580
"581","7/1/2022 13:31",580,"west","mesic",2022-07-01 13:31:00,581,581
"582","7/1/2022 13:46",581,"west","mesic",2022-07-01 13:46:00,582,582
"583","7/1/2022 14:01",582,"west","mesic",2022-07-01 14:01:00,583,583
"584","7/1/2022 14:16",583,"west","mesic",2022-07-01 14:16:00,584,584
"585","7/1/2022 14:31",584,"west","mesic",2022-07-01 14:31:00,585,585
"586","7/1/2022 14:46",585,"west","mesic",2022-07-01 14:46:00,586,586
"587","7/1/2022 15:01",586,"west","mesic",2022-07-01 15:01:00,587,587
"588","7/1/2022 15:16",587,"west","mesic",2022-07-01 15:16:00,588,588
"589","7/1/2022 15:31",588,"west","mesic",2022-07-01 15:31:00,589,589
"590","7/1/2022 15:46",589,"west","mesic",2022-07-01 15:46:00,590,590
"591","7/1/2022 16:01",590,"west","mesic",2022-07-01 16:01:00,591,591
"592","7/1/2022 16:16",591,"west","mesic",2022-07-01 16:16:00,592,592
"593","7/1/2022 16:31",592,"west","mesic",2022-07-01 16:31:00,593,593
"594","7/1/2022 16:46",593,"west","mesic",2022-07-01 16:46:00,594,594
"595","7/1/2022 17:01",594,"west","mesic",2022-07-01 17:01:00,595,595
"596","7/1/2022 17:16",595,"west","mesic",2022-07-01 17:16:00,596,596
"597","7/1/2022 17:31",596,"west","mesic",2022-07-01 17:31:00,597,597
"598","7/1/2022 17:46",597,"west","mesic",2022-07-01 17:46:00,598,598
"599","7/1/2022 18:01",598,"west","mesic",2022-07-01 18:01:00,599,599
"600","7/1/2022 18:16",599,"west","mesic",2022-07-01 18:16:00,600,600
"601","7/1/2022 18:31",600,"west","mesic",2022-07-01 18:31:00,601,601
"602","7/1/2022 18:46",601,"west","mesic",2022-07-01 18:46:00,602,602
"603","7/1/2022 19:01",602,"west","mesic",2022-07-01 19:01:00,603,603
"604","7/1/2022 19:16",603,"west","mesic",2022-07-01 19:16:00,604,604
"605","7/1/2022 19:31",604,"west","mesic",2022-07-01 19:31:00,605,605
"606","7/1/2022 19:46",605,"west","mesic",2022-07-01 19:46:00,606,606
"607","7/1/2022 20:01",606,"west","mesic",2022-07-01 20:01:00,607,607
"608","7/1/2022 20:16",607,"west","mesic",2022-07-01 20:16:00,608,608
"609","7/1/2022 20:31",608,"west","mesic",2022-07-01 20:31:00,609,609
"610","7/1/2022 20:46",609,"west","mesic",2022-07-01 20:46:00,610,610
"611","7/1/2022 21:01",610,"west","mesic",2022-07-01 21:01:00,611,611
"612","7/1/2022 21:16",611,"west","mesic",2022-07-01 21:16:00,612,612
"613","7/1/2022 21:31",612,"west","mesic",2022-07-01 21:31:00,613,613
"614","7/1/2022 21:46",613,"west","mesic",2022-07-01 21:46:00,614,614
"615","7/1/2022 22:01",614,"west","mesic",2022-07-01 22:01:00,615,615
"616","7/1/2022 22:16",615,"west","mesic",2022-07-01 22:16:00,616,616
"617","7/1/2022 22:31",616,"west","mesic",2022-07-01 22:31:00,617,617
"618","7/1/2022 22:46",617,"west","mesic",2022-07-01 22:46:00,618,618
"619","7/1/2022 23:01",618,"west","mesic",2022-07-01 23:01:00,619,619
"620","7/1/2022 23:16",619,"west","mesic",2022-07-01 23:16:00,620,620
"621","7/1/2022 23:31",620,"west","mesic",2022-07-01 23:31:00,621,621
"622","7/1/2022 23:46",621,"west","mesic",2022-07-01 23:46:00,622,622
"623","7/2/2022 0:01",622,"west","mesic",2022-07-02 00:01:00,623,623
"624","7/2/2022 0:16",623,"west","mesic",2022-07-02 00:16:00,624,624
"625","7/2/2022 0:31",624,"west","mesic",2022-07-02 00:31:00,625,625
"626","7/2/2022 0:46",625,"west","mesic",2022-07-02 00:46:00,626,626
"627","7/2/2022 1:01",626,"west","mesic",2022-07-02 01:01:00,627,627
"628","7/2/2022 1:16",627,"west","mesic",2022-07-02 01:16:00,628,628
"629","7/2/2022 1:31",628,"west","mesic",2022-07-02 01:31:00,629,629
"630","7/2/2022 1:46",629,"west","mesic",2022-07-02 01:46:00,630,630
"631","7/2/2022 2:01",630,"west","mesic",2022-07-02 02:01:00,631,631
"632","7/2/2022 2:16",631,"west","mesic",2022-07-02 02:16:00,632,632
"633","7/2/2022 2:31",632,"west","mesic",2022-07-02 02:31:00,633,633
"634","7/2/2022 2:46",633,"west","mesic",2022-07-02 02:46:00,634,634
"635","7/2/2022 3:01",634,"west","mesic",2022-07-02 03:01:00,635,635
"636","7/2/2022 3:16",635,"west","mesic",2022-07-02 03:16:00,636,636
"637","7/2/2022 3:31",636,"west","mesic",2022-07-02 03:31:00,637,637
"638","7/2/2022 3:46",637,"west","mesic",2022-07-02 03:46:00,638,638
"639","7/2/2022 4:01",638,"west","mesic",2022-07-02 04:01:00,639,639
"640","7/2/2022 4:16",639,"west","mesic",2022-07-02 04:16:00,640,640
"641","7/2/2022 4:31",640,"west","mesic",2022-07-02 04:31:00,641,641
"642","7/2/2022 4:46",641,"west","mesic",2022-07-02 04:46:00,642,642
"643","7/2/2022 5:01",642,"west","mesic",2022-07-02 05:01:00,643,643
"644","7/2/2022 5:16",643,"west","mesic",2022-07-02 05:16:00,644,644
"645","7/2/2022 5:31",644,"west","mesic",2022-07-02 05:31:00,645,645
"646","7/2/2022 5:46",645,"west","mesic",2022-07-02 05:46:00,646,646
"647","7/2/2022 6:01",646,"west","mesic",2022-07-02 06:01:00,647,647
"648","7/2/2022 6:16",647,"west","mesic",2022-07-02 06:16:00,648,648
"649","7/2/2022 6:31",648,"west","mesic",2022-07-02 06:31:00,649,649
"650","7/2/2022 6:46",649,"west","mesic",2022-07-02 06:46:00,650,650
"651","7/2/2022 7:01",650,"west","mesic",2022-07-02 07:01:00,651,651
"652","7/2/2022 7:16",651,"west","mesic",2022-07-02 07:16:00,652,652
"653","7/2/2022 7:31",652,"west","mesic",2022-07-02 07:31:00,653,653
"654","7/2/2022 7:46",653,"west","mesic",2022-07-02 07:46:00,654,654
"655","7/2/2022 8:01",654,"west","mesic",2022-07-02 08:01:00,655,655
"656","7/2/2022 8:16",655,"west","mesic",2022-07-02 08:16:00,656,656
"657","7/2/2022 8:31",656,"west","mesic",2022-07-02 08:31:00,657,657
"658","7/2/2022 8:46",657,"west","mesic",2022-07-02 08:46:00,658,658
"659","7/2/2022 9:01",658,"west","mesic",2022-07-02 09:01:00,659,659
"660","7/2/2022 9:16",659,"west","mesic",2022-07-02 09:16:00,660,660
"661","7/2/2022 9:31",660,"west","mesic",2022-07-02 09:31:00,661,661
"662","7/2/2022 9:46",661,"west","mesic",2022-07-02 09:46:00,662,662
"663","7/2/2022 10:01",662,"west","mesic",2022-07-02 10:01:00,663,663
"664","7/2/2022 10:16",663,"west","mesic",2022-07-02 10:16:00,664,664
"665","7/2/2022 10:31",664,"west","mesic",2022-07-02 10:31:00,665,665
"666","7/2/2022 10:46",665,"west","mesic",2022-07-02 10:46:00,666,666
"667","7/2/2022 11:01",666,"west","mesic",2022-07-02 11:01:00,667,667
"668","7/2/2022 11:16",667,"west","mesic",2022-07-02 11:16:00,668,668
"669","7/2/2022 11:31",668,"west","mesic",2022-07-02 11:31:00,669,669
"670","7/2/2022 11:46",669,"west","mesic",2022-07-02 11:46:00,670,670
"671","7/2/2022 12:01",670,"west","mesic",2022-07-02 12:01:00,671,671
"672","7/2/2022 12:16",671,"west","mesic",2022-07-02 12:16:00,672,672
"673","7/2/2022 12:31",672,"west","mesic",2022-07-02 12:31:00,673,673
"674","7/2/2022 12:46",673,"west","mesic",2022-07-02 12:46:00,674,674
"675","7/2/2022 13:01",674,"west","mesic",2022-07-02 13:01:00,675,675
"676","7/2/2022 13:16",675,"west","mesic",2022-07-02 13:16:00,676,676
"677","7/2/2022 13:31",676,"west","mesic",2022-07-02 13:31:00,677,677
"678","7/2/2022 13:46",677,"west","mesic",2022-07-02 13:46:00,678,678
"679","7/2/2022 14:01",678,"west","mesic",2022-07-02 14:01:00,679,679
"680","7/2/2022 14:16",679,"west","mesic",2022-07-02 14:16:00,680,680
"681","7/2/2022 14:31",680,"west","mesic",2022-07-02 14:31:00,681,681
"682","7/2/2022 14:46",681,"west","mesic",2022-07-02 14:46:00,682,682
"683","7/2/2022 15:01",682,"west","mesic",2022-07-02 15:01:00,683,683
"684","7/2/2022 15:16",683,"west","mesic",2022-07-02 15:16:00,684,684
"685","7/2/2022 15:31",684,"west","mesic",2022-07-02 15:31:00,685,685
"686","7/2/2022 15:46",685,"west","mesic",2022-07-02 15:46:00,686,686
"687","7/2/2022 16:01",686,"west","mesic",2022-07-02 16:01:00,687,687
"688","7/2/2022 16:16",687,"west","mesic",2022-07-02 16:16:00,688,688
"689","7/2/2022 16:31",688,"west","mesic",2022-07-02 16:31:00,689,689
"690","7/2/2022 16:46",689,"west","mesic",2022-07-02 16:46:00,690,690
"691","7/2/2022 17:01",690,"west","mesic",2022-07-02 17:01:00,691,691
"692","7/2/2022 17:16",691,"west","mesic",2022-07-02 17:16:00,692,692
"693","7/2/2022 17:31",692,"west","mesic",2022-07-02 17:31:00,693,693
"694","7/2/2022 17:46",693,"west","mesic",2022-07-02 17:46:00,694,694
"695","7/2/2022 18:01",694,"west","mesic",2022-07-02 18:01:00,695,695
