"","TIMESTAMP","RECORD","site","position","Betterdate","redox_NUM_Avg","redox_NUM_Std"
"1150","7/6/2022 11:01",8168,"east","dry",2022-07-06 11:01:00,1150,1150
"1151","7/6/2022 11:16",8169,"east","dry",2022-07-06 11:16:00,1151,1151
"1152","7/6/2022 11:31",8170,"east","dry",2022-07-06 11:31:00,1152,1152
"1153","7/6/2022 11:46",8171,"east","dry",2022-07-06 11:46:00,1153,1153
"1154","7/6/2022 12:01",8172,"east","dry",2022-07-06 12:01:00,1154,1154
"1155","7/6/2022 12:16",8173,"east","dry",2022-07-06 12:16:00,1155,1155
"1156","7/6/2022 12:31",8174,"east","dry",2022-07-06 12:31:00,1156,1156
"1157","7/6/2022 12:46",8175,"east","dry",2022-07-06 12:46:00,1157,1157
"1158","7/6/2022 13:01",8176,"east","dry",2022-07-06 13:01:00,1158,1158
"1159","7/6/2022 13:16",8177,"east","dry",2022-07-06 13:16:00,1159,1159
"1160","7/6/2022 13:31",8178,"east","dry",2022-07-06 13:31:00,1160,1160
"1161","7/6/2022 13:46",8179,"east","dry",2022-07-06 13:46:00,1161,1161
"1162","7/6/2022 14:01",8180,"east","dry",2022-07-06 14:01:00,1162,1162
"1163","7/6/2022 14:16",8181,"east","dry",2022-07-06 14:16:00,1163,1163
"1164","7/6/2022 14:31",8182,"east","dry",2022-07-06 14:31:00,1164,1164
"1165","7/6/2022 14:46",8183,"east","dry",2022-07-06 14:46:00,1165,1165
"1166","7/6/2022 15:01",8184,"east","dry",2022-07-06 15:01:00,1166,1166
"1167","7/6/2022 15:16",8185,"east","dry",2022-07-06 15:16:00,1167,1167
"1168","7/6/2022 15:31",8186,"east","dry",2022-07-06 15:31:00,1168,1168
"1169","7/6/2022 15:46",8187,"east","dry",2022-07-06 15:46:00,1169,1169
"1170","7/6/2022 16:01",8188,"east","dry",2022-07-06 16:01:00,1170,1170
"1171","7/6/2022 16:16",8189,"east","dry",2022-07-06 16:16:00,1171,1171
"1172","7/6/2022 16:31",8190,"east","dry",2022-07-06 16:31:00,1172,1172
"1173","7/6/2022 16:46",8191,"east","dry",2022-07-06 16:46:00,1173,1173
"1174","7/6/2022 17:01",8192,"east","dry",2022-07-06 17:01:00,1174,1174
"1175","7/6/2022 17:16",8193,"east","dry",2022-07-06 17:16:00,1175,1175
"1176","7/6/2022 17:31",8194,"east","dry",2022-07-06 17:31:00,1176,1176
"1177","7/6/2022 17:46",8195,"east","dry",2022-07-06 17:46:00,1177,1177
"1178","7/6/2022 18:01",8196,"east","dry",2022-07-06 18:01:00,1178,1178
"1179","7/6/2022 18:16",8197,"east","dry",2022-07-06 18:16:00,1179,1179
"1180","7/6/2022 18:31",8198,"east","dry",2022-07-06 18:31:00,1180,1180
"1181","7/6/2022 18:46",8199,"east","dry",2022-07-06 18:46:00,1181,1181
"1182","7/6/2022 19:01",8200,"east","dry",2022-07-06 19:01:00,1182,1182
"1183","7/6/2022 19:16",8201,"east","dry",2022-07-06 19:16:00,1183,1183
"1184","7/6/2022 19:31",8202,"east","dry",2022-07-06 19:31:00,1184,1184
"1185","7/6/2022 19:46",8203,"east","dry",2022-07-06 19:46:00,1185,1185
"1186","7/6/2022 20:01",8204,"east","dry",2022-07-06 20:01:00,1186,1186
"1187","7/6/2022 20:16",8205,"east","dry",2022-07-06 20:16:00,1187,1187
"1188","7/6/2022 20:31",8206,"east","dry",2022-07-06 20:31:00,1188,1188
"1189","7/6/2022 20:46",8207,"east","dry",2022-07-06 20:46:00,1189,1189
"1190","7/6/2022 21:01",8208,"east","dry",2022-07-06 21:01:00,1190,1190
"1191","7/6/2022 21:16",8209,"east","dry",2022-07-06 21:16:00,1191,1191
"1192","7/6/2022 21:31",8210,"east","dry",2022-07-06 21:31:00,1192,1192
"1193","7/6/2022 21:46",8211,"east","dry",2022-07-06 21:46:00,1193,1193
"1194","7/6/2022 22:01",8212,"east","dry",2022-07-06 22:01:00,1194,1194
"1195","7/6/2022 22:16",8213,"east","dry",2022-07-06 22:16:00,1195,1195
"1196","7/6/2022 22:31",8214,"east","dry",2022-07-06 22:31:00,1196,1196
"1197","7/6/2022 22:46",8215,"east","dry",2022-07-06 22:46:00,1197,1197
"1198","7/6/2022 23:01",8216,"east","dry",2022-07-06 23:01:00,1198,1198
"1199","7/6/2022 23:16",8217,"east","dry",2022-07-06 23:16:00,1199,1199
"1200","7/6/2022 23:31",8218,"east","dry",2022-07-06 23:31:00,1200,1200
"1201","7/6/2022 23:46",8219,"east","dry",2022-07-06 23:46:00,1201,1201
"1202","7/7/2022 0:01",8220,"east","dry",2022-07-07 00:01:00,1202,1202
"1203","7/7/2022 0:16",8221,"east","dry",2022-07-07 00:16:00,1203,1203
"1204","7/7/2022 0:31",8222,"east","dry",2022-07-07 00:31:00,1204,1204
"1205","7/7/2022 0:46",8223,"east","dry",2022-07-07 00:46:00,1205,1205
"1206","7/7/2022 1:01",8224,"east","dry",2022-07-07 01:01:00,1206,1206
"1207","7/7/2022 1:16",8225,"east","dry",2022-07-07 01:16:00,1207,1207
"1208","7/7/2022 1:31",8226,"east","dry",2022-07-07 01:31:00,1208,1208
"1209","7/7/2022 1:46",8227,"east","dry",2022-07-07 01:46:00,1209,1209
"1210","7/7/2022 2:01",8228,"east","dry",2022-07-07 02:01:00,1210,1210
"1211","7/7/2022 2:16",8229,"east","dry",2022-07-07 02:16:00,1211,1211
"1212","7/7/2022 2:31",8230,"east","dry",2022-07-07 02:31:00,1212,1212
"1213","7/7/2022 2:46",8231,"east","dry",2022-07-07 02:46:00,1213,1213
"1214","7/7/2022 3:01",8232,"east","dry",2022-07-07 03:01:00,1214,1214
"1215","7/7/2022 3:16",8233,"east","dry",2022-07-07 03:16:00,1215,1215
"1216","7/7/2022 3:31",8234,"east","dry",2022-07-07 03:31:00,1216,1216
"1217","7/7/2022 3:46",8235,"east","dry",2022-07-07 03:46:00,1217,1217
"1218","7/7/2022 4:01",8236,"east","dry",2022-07-07 04:01:00,1218,1218
"1219","7/7/2022 4:16",8237,"east","dry",2022-07-07 04:16:00,1219,1219
"1220","7/7/2022 4:31",8238,"east","dry",2022-07-07 04:31:00,1220,1220
"1221","7/7/2022 4:46",8239,"east","dry",2022-07-07 04:46:00,1221,1221
"1222","7/7/2022 5:01",8240,"east","dry",2022-07-07 05:01:00,1222,1222
"1223","7/7/2022 5:16",8241,"east","dry",2022-07-07 05:16:00,1223,1223
"1224","7/7/2022 5:31",8242,"east","dry",2022-07-07 05:31:00,1224,1224
"1225","7/7/2022 5:46",8243,"east","dry",2022-07-07 05:46:00,1225,1225
"1226","7/7/2022 6:01",8244,"east","dry",2022-07-07 06:01:00,1226,1226
"1227","7/7/2022 6:16",8245,"east","dry",2022-07-07 06:16:00,1227,1227
"1228","7/7/2022 6:31",8246,"east","dry",2022-07-07 06:31:00,1228,1228
"1229","7/7/2022 6:46",8247,"east","dry",2022-07-07 06:46:00,1229,1229
"1230","7/7/2022 7:01",8248,"east","dry",2022-07-07 07:01:00,1230,1230
"1231","7/7/2022 7:16",8249,"east","dry",2022-07-07 07:16:00,1231,1231
"1232","7/7/2022 7:31",8250,"east","dry",2022-07-07 07:31:00,1232,1232
"1233","7/7/2022 7:46",8251,"east","dry",2022-07-07 07:46:00,1233,1233
"1234","7/7/2022 8:01",8252,"east","dry",2022-07-07 08:01:00,1234,1234
"1235","7/7/2022 8:16",8253,"east","dry",2022-07-07 08:16:00,1235,1235
"1236","7/7/2022 8:31",8254,"east","dry",2022-07-07 08:31:00,1236,1236
"1237","7/7/2022 8:46",8255,"east","dry",2022-07-07 08:46:00,1237,1237
"1238","7/7/2022 9:01",8256,"east","dry",2022-07-07 09:01:00,1238,1238
"1239","7/7/2022 9:16",8257,"east","dry",2022-07-07 09:16:00,1239,1239
"1240","7/7/2022 9:31",8258,"east","dry",2022-07-07 09:31:00,1240,1240
"1241","7/7/2022 9:46",8259,"east","dry",2022-07-07 09:46:00,1241,1241
"1242","7/7/2022 10:01",8260,"east","dry",2022-07-07 10:01:00,1242,1242
"1243","7/7/2022 10:16",8261,"east","dry",2022-07-07 10:16:00,1243,1243
"1244","7/7/2022 10:31",8262,"east","dry",2022-07-07 10:31:00,1244,1244
"1245","7/7/2022 10:46",8263,"east","dry",2022-07-07 10:46:00,1245,1245
"1246","7/7/2022 11:01",8264,"east","dry",2022-07-07 11:01:00,1246,1246
"1247","7/7/2022 11:16",8265,"east","dry",2022-07-07 11:16:00,1247,1247
"1248","7/7/2022 11:31",8266,"east","dry",2022-07-07 11:31:00,1248,1248
"1249","7/7/2022 11:46",8267,"east","dry",2022-07-07 11:46:00,1249,1249
"1250","7/7/2022 12:01",8268,"east","dry",2022-07-07 12:01:00,1250,1250
"1251","7/7/2022 12:16",8269,"east","dry",2022-07-07 12:16:00,1251,1251
"1252","7/7/2022 12:31",8270,"east","dry",2022-07-07 12:31:00,1252,1252
"1253","7/7/2022 12:46",8271,"east","dry",2022-07-07 12:46:00,1253,1253
"1254","7/7/2022 13:01",8272,"east","dry",2022-07-07 13:01:00,1254,1254
"1255","7/7/2022 13:16",8273,"east","dry",2022-07-07 13:16:00,1255,1255
"1256","7/7/2022 13:31",8274,"east","dry",2022-07-07 13:31:00,1256,1256
"1257","7/7/2022 13:46",8275,"east","dry",2022-07-07 13:46:00,1257,1257
"1258","7/7/2022 14:01",8276,"east","dry",2022-07-07 14:01:00,1258,1258
"1259","7/7/2022 14:16",8277,"east","dry",2022-07-07 14:16:00,1259,1259
"1260","7/7/2022 14:31",8278,"east","dry",2022-07-07 14:31:00,1260,1260
"1261","7/7/2022 14:46",8279,"east","dry",2022-07-07 14:46:00,1261,1261
"1262","7/7/2022 15:01",8280,"east","dry",2022-07-07 15:01:00,1262,1262
"1263","7/7/2022 15:16",8281,"east","dry",2022-07-07 15:16:00,1263,1263
"1264","7/7/2022 15:31",8282,"east","dry",2022-07-07 15:31:00,1264,1264
"1265","7/7/2022 15:46",8283,"east","dry",2022-07-07 15:46:00,1265,1265
"1266","7/7/2022 16:01",8284,"east","dry",2022-07-07 16:01:00,1266,1266
"1267","7/7/2022 16:16",8285,"east","dry",2022-07-07 16:16:00,1267,1267
"1268","7/7/2022 16:31",8286,"east","dry",2022-07-07 16:31:00,1268,1268
"1269","7/7/2022 16:46",8287,"east","dry",2022-07-07 16:46:00,1269,1269
"1270","7/7/2022 17:01",8288,"east","dry",2022-07-07 17:01:00,1270,1270
"1271","7/7/2022 17:16",8289,"east","dry",2022-07-07 17:16:00,1271,1271
"1272","7/7/2022 17:31",8290,"east","dry",2022-07-07 17:31:00,1272,1272
"1273","7/7/2022 17:46",8291,"east","dry",2022-07-07 17:46:00,1273,1273
"1274","7/7/2022 18:01",8292,"east","dry",2022-07-07 18:01:00,1274,1274
"1275","7/7/2022 18:16",8293,"east","dry",2022-07-07 18:16:00,1275,1275
"1276","7/7/2022 18:31",8294,"east","dry",2022-07-07 18:31:00,1276,1276
"1277","7/7/2022 18:46",8295,"east","dry",2022-07-07 18:46:00,1277,1277
"1278","7/7/2022 19:01",8296,"east","dry",2022-07-07 19:01:00,1278,1278
"1279","7/7/2022 19:16",8297,"east","dry",2022-07-07 19:16:00,1279,1279
"1280","7/7/2022 19:31",8298,"east","dry",2022-07-07 19:31:00,1280,1280
"1281","7/7/2022 19:46",8299,"east","dry",2022-07-07 19:46:00,1281,1281
"1282","7/7/2022 20:01",8300,"east","dry",2022-07-07 20:01:00,1282,1282
"1283","7/7/2022 20:16",8301,"east","dry",2022-07-07 20:16:00,1283,1283
"1284","7/7/2022 20:31",8302,"east","dry",2022-07-07 20:31:00,1284,1284
"1285","7/7/2022 20:46",8303,"east","dry",2022-07-07 20:46:00,1285,1285
"1286","7/7/2022 21:01",8304,"east","dry",2022-07-07 21:01:00,1286,1286
"1287","7/7/2022 21:16",8305,"east","dry",2022-07-07 21:16:00,1287,1287
"1288","7/7/2022 21:31",8306,"east","dry",2022-07-07 21:31:00,1288,1288
"1289","7/7/2022 21:46",8307,"east","dry",2022-07-07 21:46:00,1289,1289
"1290","7/7/2022 22:01",8308,"east","dry",2022-07-07 22:01:00,1290,1290
"1291","7/7/2022 22:16",8309,"east","dry",2022-07-07 22:16:00,1291,1291
"1292","7/7/2022 22:31",8310,"east","dry",2022-07-07 22:31:00,1292,1292
"1293","7/7/2022 22:46",8311,"east","dry",2022-07-07 22:46:00,1293,1293
"1294","7/7/2022 23:01",8312,"east","dry",2022-07-07 23:01:00,1294,1294
"1295","7/7/2022 23:16",8313,"east","dry",2022-07-07 23:16:00,1295,1295
"1296","7/7/2022 23:31",8314,"east","dry",2022-07-07 23:31:00,1296,1296
"1297","7/7/2022 23:46",8315,"east","dry",2022-07-07 23:46:00,1297,1297
"1298","7/8/2022 0:01",8316,"east","dry",2022-07-08 00:01:00,1298,1298
"1299","7/8/2022 0:16",8317,"east","dry",2022-07-08 00:16:00,1299,1299
"1300","7/8/2022 0:31",8318,"east","dry",2022-07-08 00:31:00,1300,1300
"1301","7/8/2022 0:46",8319,"east","dry",2022-07-08 00:46:00,1301,1301
"1302","7/8/2022 1:01",8320,"east","dry",2022-07-08 01:01:00,1302,1302
"1303","7/8/2022 1:16",8321,"east","dry",2022-07-08 01:16:00,1303,1303
"1304","7/8/2022 1:31",8322,"east","dry",2022-07-08 01:31:00,1304,1304
"1305","7/8/2022 1:46",8323,"east","dry",2022-07-08 01:46:00,1305,1305
"1306","7/8/2022 2:01",8324,"east","dry",2022-07-08 02:01:00,1306,1306
"1307","7/8/2022 2:16",8325,"east","dry",2022-07-08 02:16:00,1307,1307
"1308","7/8/2022 2:31",8326,"east","dry",2022-07-08 02:31:00,1308,1308
"1309","7/8/2022 2:46",8327,"east","dry",2022-07-08 02:46:00,1309,1309
"1310","7/8/2022 3:01",8328,"east","dry",2022-07-08 03:01:00,1310,1310
"1311","7/8/2022 3:16",8329,"east","dry",2022-07-08 03:16:00,1311,1311
"1312","7/8/2022 3:31",8330,"east","dry",2022-07-08 03:31:00,1312,1312
"1313","7/8/2022 3:46",8331,"east","dry",2022-07-08 03:46:00,1313,1313
"1314","7/8/2022 4:01",8332,"east","dry",2022-07-08 04:01:00,1314,1314
"1315","7/8/2022 4:16",8333,"east","dry",2022-07-08 04:16:00,1315,1315
"1316","7/8/2022 4:31",8334,"east","dry",2022-07-08 04:31:00,1316,1316
"1317","7/8/2022 4:46",8335,"east","dry",2022-07-08 04:46:00,1317,1317
"1318","7/8/2022 5:01",8336,"east","dry",2022-07-08 05:01:00,1318,1318
"1319","7/8/2022 5:16",8337,"east","dry",2022-07-08 05:16:00,1319,1319
"1320","7/8/2022 5:31",8338,"east","dry",2022-07-08 05:31:00,1320,1320
"1321","7/8/2022 5:46",8339,"east","dry",2022-07-08 05:46:00,1321,1321
"1322","7/8/2022 6:01",8340,"east","dry",2022-07-08 06:01:00,1322,1322
"1323","7/8/2022 6:16",8341,"east","dry",2022-07-08 06:16:00,1323,1323
"1324","7/8/2022 6:31",8342,"east","dry",2022-07-08 06:31:00,1324,1324
"1325","7/8/2022 6:46",8343,"east","dry",2022-07-08 06:46:00,1325,1325
"1326","7/8/2022 7:01",8344,"east","dry",2022-07-08 07:01:00,1326,1326
"1327","7/8/2022 7:16",8345,"east","dry",2022-07-08 07:16:00,1327,1327
"1328","7/8/2022 7:31",8346,"east","dry",2022-07-08 07:31:00,1328,1328
"1329","7/8/2022 7:46",8347,"east","dry",2022-07-08 07:46:00,1329,1329
"1330","7/8/2022 8:01",8348,"east","dry",2022-07-08 08:01:00,1330,1330
"1331","7/8/2022 8:16",8349,"east","dry",2022-07-08 08:16:00,1331,1331
"1332","7/8/2022 8:31",8350,"east","dry",2022-07-08 08:31:00,1332,1332
"1333","7/8/2022 8:46",8351,"east","dry",2022-07-08 08:46:00,1333,1333
"1334","7/8/2022 9:01",8352,"east","dry",2022-07-08 09:01:00,1334,1334
"1335","7/8/2022 9:16",8353,"east","dry",2022-07-08 09:16:00,1335,1335
"1336","7/8/2022 9:31",8354,"east","dry",2022-07-08 09:31:00,1336,1336
"1337","7/8/2022 9:46",8355,"east","dry",2022-07-08 09:46:00,1337,1337
"1338","7/8/2022 10:01",8356,"east","dry",2022-07-08 10:01:00,1338,1338
"1339","7/8/2022 10:16",8357,"east","dry",2022-07-08 10:16:00,1339,1339
"1340","7/8/2022 10:31",8358,"east","dry",2022-07-08 10:31:00,1340,1340
"1341","7/8/2022 10:46",8359,"east","dry",2022-07-08 10:46:00,1341,1341
"1342","7/8/2022 11:01",8360,"east","dry",2022-07-08 11:01:00,1342,1342
"1343","7/8/2022 11:16",8361,"east","dry",2022-07-08 11:16:00,1343,1343
"1344","7/8/2022 11:31",8362,"east","dry",2022-07-08 11:31:00,1344,1344
"1345","7/8/2022 11:46",8363,"east","dry",2022-07-08 11:46:00,1345,1345
"1346","7/8/2022 12:01",8364,"east","dry",2022-07-08 12:01:00,1346,1346
"1347","7/8/2022 12:16",8365,"east","dry",2022-07-08 12:16:00,1347,1347
"1348","7/8/2022 12:31",8366,"east","dry",2022-07-08 12:31:00,1348,1348
"1349","7/8/2022 12:46",8367,"east","dry",2022-07-08 12:46:00,1349,1349
"1350","7/8/2022 13:01",8368,"east","dry",2022-07-08 13:01:00,1350,1350
"1351","7/8/2022 13:16",8369,"east","dry",2022-07-08 13:16:00,1351,1351
"1352","7/8/2022 13:31",8370,"east","dry",2022-07-08 13:31:00,1352,1352
"1353","7/8/2022 13:46",8371,"east","dry",2022-07-08 13:46:00,1353,1353
"1354","7/8/2022 14:01",8372,"east","dry",2022-07-08 14:01:00,1354,1354
"1355","7/8/2022 14:16",8373,"east","dry",2022-07-08 14:16:00,1355,1355
"1356","7/8/2022 14:31",8374,"east","dry",2022-07-08 14:31:00,1356,1356
"1357","7/8/2022 14:46",8375,"east","dry",2022-07-08 14:46:00,1357,1357
"1358","7/8/2022 15:01",8376,"east","dry",2022-07-08 15:01:00,1358,1358
"1359","7/8/2022 15:16",8377,"east","dry",2022-07-08 15:16:00,1359,1359
"1360","7/8/2022 15:31",8378,"east","dry",2022-07-08 15:31:00,1360,1360
"1361","7/8/2022 15:46",8379,"east","dry",2022-07-08 15:46:00,1361,1361
"1362","7/8/2022 16:01",8380,"east","dry",2022-07-08 16:01:00,1362,1362
"1363","7/8/2022 16:16",8381,"east","dry",2022-07-08 16:16:00,1363,1363
"1364","7/8/2022 16:31",8382,"east","dry",2022-07-08 16:31:00,1364,1364
"1365","7/8/2022 16:46",8383,"east","dry",2022-07-08 16:46:00,1365,1365
"1366","7/8/2022 17:01",8384,"east","dry",2022-07-08 17:01:00,1366,1366
"1367","7/8/2022 17:16",8385,"east","dry",2022-07-08 17:16:00,1367,1367
"1368","7/8/2022 17:31",8386,"east","dry",2022-07-08 17:31:00,1368,1368
"1369","7/8/2022 17:46",8387,"east","dry",2022-07-08 17:46:00,1369,1369
"1370","7/8/2022 18:01",8388,"east","dry",2022-07-08 18:01:00,1370,1370
"1371","7/8/2022 18:16",8389,"east","dry",2022-07-08 18:16:00,1371,1371
"1372","7/8/2022 18:31",8390,"east","dry",2022-07-08 18:31:00,1372,1372
"1373","7/8/2022 18:46",8391,"east","dry",2022-07-08 18:46:00,1373,1373
"1374","7/8/2022 19:01",8392,"east","dry",2022-07-08 19:01:00,1374,1374
"1375","7/8/2022 19:16",8393,"east","dry",2022-07-08 19:16:00,1375,1375
"1376","7/8/2022 19:31",8394,"east","dry",2022-07-08 19:31:00,1376,1376
"1377","7/8/2022 19:46",8395,"east","dry",2022-07-08 19:46:00,1377,1377
"1378","7/8/2022 20:01",8396,"east","dry",2022-07-08 20:01:00,1378,1378
"1379","7/8/2022 20:16",8397,"east","dry",2022-07-08 20:16:00,1379,1379
"1380","7/8/2022 20:31",8398,"east","dry",2022-07-08 20:31:00,1380,1380
"1381","7/8/2022 20:46",8399,"east","dry",2022-07-08 20:46:00,1381,1381
"1382","7/8/2022 21:01",8400,"east","dry",2022-07-08 21:01:00,1382,1382
"1383","7/8/2022 21:16",8401,"east","dry",2022-07-08 21:16:00,1383,1383
"1384","7/8/2022 21:31",8402,"east","dry",2022-07-08 21:31:00,1384,1384
"1385","7/8/2022 21:46",8403,"east","dry",2022-07-08 21:46:00,1385,1385
"1386","7/8/2022 22:01",8404,"east","dry",2022-07-08 22:01:00,1386,1386
"1387","7/8/2022 22:16",8405,"east","dry",2022-07-08 22:16:00,1387,1387
"1388","7/8/2022 22:31",8406,"east","dry",2022-07-08 22:31:00,1388,1388
"1389","7/8/2022 22:46",8407,"east","dry",2022-07-08 22:46:00,1389,1389
"1390","7/8/2022 23:01",8408,"east","dry",2022-07-08 23:01:00,1390,1390
"1391","7/8/2022 23:16",8409,"east","dry",2022-07-08 23:16:00,1391,1391
"1392","7/8/2022 23:31",8410,"east","dry",2022-07-08 23:31:00,1392,1392
"1393","7/8/2022 23:46",8411,"east","dry",2022-07-08 23:46:00,1393,1393
"1394","7/9/2022 0:01",8412,"east","dry",2022-07-09 00:01:00,1394,1394
"1395","7/9/2022 0:16",8413,"east","dry",2022-07-09 00:16:00,1395,1395
"1396","7/9/2022 0:31",8414,"east","dry",2022-07-09 00:31:00,1396,1396
"1397","7/9/2022 0:46",8415,"east","dry",2022-07-09 00:46:00,1397,1397
"1398","7/9/2022 1:01",8416,"east","dry",2022-07-09 01:01:00,1398,1398
"1399","7/9/2022 1:16",8417,"east","dry",2022-07-09 01:16:00,1399,1399
"1400","7/9/2022 1:31",8418,"east","dry",2022-07-09 01:31:00,1400,1400
"1401","7/9/2022 1:46",8419,"east","dry",2022-07-09 01:46:00,1401,1401
"1402","7/9/2022 2:01",8420,"east","dry",2022-07-09 02:01:00,1402,1402
"1403","7/9/2022 2:16",8421,"east","dry",2022-07-09 02:16:00,1403,1403
"1404","7/9/2022 2:31",8422,"east","dry",2022-07-09 02:31:00,1404,1404
"1405","7/9/2022 2:46",8423,"east","dry",2022-07-09 02:46:00,1405,1405
"1406","7/9/2022 3:01",8424,"east","dry",2022-07-09 03:01:00,1406,1406
"1407","7/9/2022 3:16",8425,"east","dry",2022-07-09 03:16:00,1407,1407
"1408","7/9/2022 3:31",8426,"east","dry",2022-07-09 03:31:00,1408,1408
"1409","7/9/2022 3:46",8427,"east","dry",2022-07-09 03:46:00,1409,1409
"1410","7/9/2022 4:01",8428,"east","dry",2022-07-09 04:01:00,1410,1410
"1411","7/9/2022 4:16",8429,"east","dry",2022-07-09 04:16:00,1411,1411
"1412","7/9/2022 4:31",8430,"east","dry",2022-07-09 04:31:00,1412,1412
"1413","7/9/2022 4:46",8431,"east","dry",2022-07-09 04:46:00,1413,1413
"1414","7/9/2022 5:01",8432,"east","dry",2022-07-09 05:01:00,1414,1414
"1415","7/9/2022 5:16",8433,"east","dry",2022-07-09 05:16:00,1415,1415
"1416","7/9/2022 5:31",8434,"east","dry",2022-07-09 05:31:00,1416,1416
"1417","7/9/2022 5:46",8435,"east","dry",2022-07-09 05:46:00,1417,1417
"1418","7/9/2022 6:01",8436,"east","dry",2022-07-09 06:01:00,1418,1418
"1419","7/9/2022 6:16",8437,"east","dry",2022-07-09 06:16:00,1419,1419
"1420","7/9/2022 6:31",8438,"east","dry",2022-07-09 06:31:00,1420,1420
"1421","7/9/2022 6:46",8439,"east","dry",2022-07-09 06:46:00,1421,1421
"1422","7/9/2022 7:01",8440,"east","dry",2022-07-09 07:01:00,1422,1422
"1423","7/9/2022 7:16",8441,"east","dry",2022-07-09 07:16:00,1423,1423
"1424","7/9/2022 7:31",8442,"east","dry",2022-07-09 07:31:00,1424,1424
"1425","7/9/2022 7:46",8443,"east","dry",2022-07-09 07:46:00,1425,1425
"1426","7/9/2022 8:01",8444,"east","dry",2022-07-09 08:01:00,1426,1426
"1427","7/9/2022 8:16",8445,"east","dry",2022-07-09 08:16:00,1427,1427
"1428","7/9/2022 8:31",8446,"east","dry",2022-07-09 08:31:00,1428,1428
"1429","7/9/2022 8:46",8447,"east","dry",2022-07-09 08:46:00,1429,1429
"1430","7/9/2022 9:01",8448,"east","dry",2022-07-09 09:01:00,1430,1430
"1431","7/9/2022 9:16",8449,"east","dry",2022-07-09 09:16:00,1431,1431
"1432","7/9/2022 9:31",8450,"east","dry",2022-07-09 09:31:00,1432,1432
"1433","7/9/2022 9:46",8451,"east","dry",2022-07-09 09:46:00,1433,1433
"1434","7/9/2022 10:01",8452,"east","dry",2022-07-09 10:01:00,1434,1434
"1435","7/9/2022 10:16",8453,"east","dry",2022-07-09 10:16:00,1435,1435
"1436","7/9/2022 10:31",8454,"east","dry",2022-07-09 10:31:00,1436,1436
"1437","7/9/2022 10:46",8455,"east","dry",2022-07-09 10:46:00,1437,1437
"1438","7/9/2022 11:01",8456,"east","dry",2022-07-09 11:01:00,1438,1438
"1439","7/9/2022 11:16",8457,"east","dry",2022-07-09 11:16:00,1439,1439
"1440","7/9/2022 11:31",8458,"east","dry",2022-07-09 11:31:00,1440,1440
"1441","7/9/2022 11:46",8459,"east","dry",2022-07-09 11:46:00,1441,1441
"1442","7/9/2022 12:01",8460,"east","dry",2022-07-09 12:01:00,1442,1442
"1443","7/9/2022 12:16",8461,"east","dry",2022-07-09 12:16:00,1443,1443
"1444","7/9/2022 12:31",8462,"east","dry",2022-07-09 12:31:00,1444,1444
"1445","7/9/2022 12:46",8463,"east","dry",2022-07-09 12:46:00,1445,1445
"1446","7/9/2022 13:01",8464,"east","dry",2022-07-09 13:01:00,1446,1446
"1447","7/9/2022 13:16",8465,"east","dry",2022-07-09 13:16:00,1447,1447
"1448","7/9/2022 13:31",8466,"east","dry",2022-07-09 13:31:00,1448,1448
"1449","7/9/2022 13:46",8467,"east","dry",2022-07-09 13:46:00,1449,1449
"1450","7/9/2022 14:01",8468,"east","dry",2022-07-09 14:01:00,1450,1450
"1451","7/9/2022 14:16",8469,"east","dry",2022-07-09 14:16:00,1451,1451
"1452","7/9/2022 14:31",8470,"east","dry",2022-07-09 14:31:00,1452,1452
"1453","7/9/2022 14:46",8471,"east","dry",2022-07-09 14:46:00,1453,1453
"1454","7/9/2022 15:01",8472,"east","dry",2022-07-09 15:01:00,1454,1454
"1455","7/9/2022 15:16",8473,"east","dry",2022-07-09 15:16:00,1455,1455
"1456","7/9/2022 15:31",8474,"east","dry",2022-07-09 15:31:00,1456,1456
"1457","7/9/2022 15:46",8475,"east","dry",2022-07-09 15:46:00,1457,1457
"1458","7/9/2022 16:01",8476,"east","dry",2022-07-09 16:01:00,1458,1458
"1459","7/9/2022 16:16",8477,"east","dry",2022-07-09 16:16:00,1459,1459
"1460","7/9/2022 16:31",8478,"east","dry",2022-07-09 16:31:00,1460,1460
"1461","7/9/2022 16:46",8479,"east","dry",2022-07-09 16:46:00,1461,1461
"1462","7/9/2022 17:01",8480,"east","dry",2022-07-09 17:01:00,1462,1462
"1463","7/9/2022 17:16",8481,"east","dry",2022-07-09 17:16:00,1463,1463
"1464","7/9/2022 17:31",8482,"east","dry",2022-07-09 17:31:00,1464,1464
"1465","7/9/2022 17:46",8483,"east","dry",2022-07-09 17:46:00,1465,1465
"1466","7/9/2022 18:01",8484,"east","dry",2022-07-09 18:01:00,1466,1466
"1467","7/9/2022 18:16",8485,"east","dry",2022-07-09 18:16:00,1467,1467
"1468","7/9/2022 18:31",8486,"east","dry",2022-07-09 18:31:00,1468,1468
"1469","7/9/2022 18:46",8487,"east","dry",2022-07-09 18:46:00,1469,1469
"1470","7/9/2022 19:01",8488,"east","dry",2022-07-09 19:01:00,1470,1470
"1471","7/9/2022 19:16",8489,"east","dry",2022-07-09 19:16:00,1471,1471
"1472","7/9/2022 19:31",8490,"east","dry",2022-07-09 19:31:00,1472,1472
"1473","7/9/2022 19:46",8491,"east","dry",2022-07-09 19:46:00,1473,1473
